encoder_input,decoder_input,decoder_output
"['<fr>', '[MASK]', '▁l', '[MASK]', 'A', 'cte', '▁d', '[MASK]', 'État', '▁de', '▁l', '[MASK]', '[MASK]', 'im', 'ch', 'al', '▁Pradesh', '▁a', '[MASK]', 't', '[MASK]', '[MASK]', '▁été', '▁adopté', '[MASK]', '▁', '</s>', '[MASK]', '▁l', '[MASK]', '[MASK]', 'im', 'achal', '[MASK]', '[MASK]', '[MASK]']","['<fr>', '▁Quand', '▁l', ""'"", 'A', 'cte', '▁d', ""'"", 'État', '▁de', '▁l', ""'"", 'H', 'im', 'ch', 'al', '▁Pradesh', '▁a', '-', 't', '-', 'il', '▁été', '▁adopté', '▁?', '▁', '</s>', '▁Quand', '▁l', ""'"", 'H', 'im', 'achal', '▁est', '-', 'il']","['▁Quand', '▁l', ""'"", 'A', 'cte', '▁d', ""'"", 'État', '▁de', '▁l', ""'"", 'H', 'im', 'ch', 'al', '▁Pradesh', '▁a', '-', 't', '-', 'il', '▁été', '▁adopté', '▁?', '▁', '</s>', '▁Quand', '▁l', ""'"", 'H', 'im', 'achal', '▁est', '-', 'il', '<fr>']"
"['<fr>', '[MASK]', '[MASK]', '[MASK]', '[MASK]', '[MASK]', '▁se', '▁situe', '▁entre', '▁20', '▁et', '▁64', '▁?', '▁', '</s>', '[MASK]', '[MASK]', '[MASK]', '[MASK]', '[MASK]', '▁a', '▁plus', '[MASK]', '▁64', '▁ans', '▁?', '▁', '</s>', '[MASK]', '▁est', '▁le', '▁groupe', '▁d', ""'"", 'âge', '[MASK]']","['<fr>', '▁Quel', '▁pourcentage', '▁de', '▁la', '▁population', '▁se', '▁situe', '▁entre', '▁20', '▁et', '▁64', '▁?', '▁', '</s>', '▁Quel', '▁pourcentage', '▁de', '▁la', '▁population', '▁a', '▁plus', '▁de', '▁64', '▁ans', '▁?', '▁', '</s>', '▁Quel', '▁est', '▁le', '▁groupe', '▁d', ""'"", 'âge', '▁de']","['▁Quel', '▁pourcentage', '▁de', '▁la', '▁population', '▁se', '▁situe', '▁entre', '▁20', '▁et', '▁64', '▁?', '▁', '</s>', '▁Quel', '▁pourcentage', '▁de', '▁la', '▁population', '▁a', '▁plus', '▁de', '▁64', '▁ans', '▁?', '▁', '</s>', '▁Quel', '▁est', '▁le', '▁groupe', '▁d', ""'"", 'âge', '▁de', '<fr>']"
"['<fr>', '▁Qui', '▁a', '▁été', '▁chargé', '[MASK]', '▁la', '▁ré', 'organisation', '▁et', '▁du', '▁dép', 'lo', 'ie', 'ment', '[MASK]', '▁l', ""'"", '[MASK]', '▁américaine', '▁?', '▁', '[MASK]', '▁Qui', '▁a', '▁été', '▁for', 'cé', '[MASK]', '[MASK]', '▁retir', 'er', '▁dans', '▁la', '▁P', '[MASK]']","['<fr>', '▁Qui', '▁a', '▁été', '▁chargé', '▁de', '▁la', '▁ré', 'organisation', '▁et', '▁du', '▁dép', 'lo', 'ie', 'ment', '▁de', '▁l', ""'"", 'armée', '▁américaine', '▁?', '▁', '</s>', '▁Qui', '▁a', '▁été', '▁for', 'cé', '▁de', '▁se', '▁retir', 'er', '▁dans', '▁la', '▁P', 'én']","['▁Qui', '▁a', '▁été', '▁chargé', '▁de', '▁la', '▁ré', 'organisation', '▁et', '▁du', '▁dép', 'lo', 'ie', 'ment', '▁de', '▁l', ""'"", 'armée', '▁américaine', '▁?', '▁', '</s>', '▁Qui', '▁a', '▁été', '▁for', 'cé', '▁de', '▁se', '▁retir', 'er', '▁dans', '▁la', '▁P', 'én', '<fr>']"
"['<fr>', '▁Quelle', '[MASK]', '▁la', '▁date', '▁de', '▁la', '▁Nu', '[MASK]', '▁de', '▁St', '.', '▁George', '▁?', '▁', '</s>', '▁Quand', '▁les', '▁Eston', '[MASK]', '▁indigènes', '▁ont', '-', 'ils', '▁tenté', '▁de', '▁renvers', 'er', '▁leurs', '▁dirigeants', '▁d', 'ano', 'is', '▁et', '[MASK]', '▁?']","['<fr>', '▁Quelle', '▁est', '▁la', '▁date', '▁de', '▁la', '▁Nu', 'it', '▁de', '▁St', '.', '▁George', '▁?', '▁', '</s>', '▁Quand', '▁les', '▁Eston', 'iens', '▁indigènes', '▁ont', '-', 'ils', '▁tenté', '▁de', '▁renvers', 'er', '▁leurs', '▁dirigeants', '▁d', 'ano', 'is', '▁et', '▁allemands', '▁?']","['▁Quelle', '▁est', '▁la', '▁date', '▁de', '▁la', '▁Nu', 'it', '▁de', '▁St', '.', '▁George', '▁?', '▁', '</s>', '▁Quand', '▁les', '▁Eston', 'iens', '▁indigènes', '▁ont', '-', 'ils', '▁tenté', '▁de', '▁renvers', 'er', '▁leurs', '▁dirigeants', '▁d', 'ano', 'is', '▁et', '▁allemands', '▁?', '<fr>']"
"['<fr>', '[MASK]', '▁signifie', '▁l', ""'"", 'AS', 'EA', 'N', '[MASK]', '▁', '</s>', '▁Quelles', '▁sont', '▁les', '▁deux', '[MASK]', '▁gouvern', 'ées', '[MASK]', '▁l', ""'"", 'Australie', '[MASK]', '▁font', '[MASK]', '▁de', '▁l', ""'"", 'AS', 'EA', 'N', '[MASK]', '▁', '</s>', '▁Quel', '▁État']","['<fr>', '▁Que', '▁signifie', '▁l', ""'"", 'AS', 'EA', 'N', '▁?', '▁', '</s>', '▁Quelles', '▁sont', '▁les', '▁deux', '▁îles', '▁gouvern', 'ées', '▁par', '▁l', ""'"", 'Australie', '▁qui', '▁font', '▁partie', '▁de', '▁l', ""'"", 'AS', 'EA', 'N', '▁?', '▁', '</s>', '▁Quel', '▁État']","['▁Que', '▁signifie', '▁l', ""'"", 'AS', 'EA', 'N', '▁?', '▁', '</s>', '▁Quelles', '▁sont', '▁les', '▁deux', '▁îles', '▁gouvern', 'ées', '▁par', '▁l', ""'"", 'Australie', '▁qui', '▁font', '▁partie', '▁de', '▁l', ""'"", 'AS', 'EA', 'N', '▁?', '▁', '</s>', '▁Quel', '▁État', '<fr>']"
"['<fr>', '▁Où', '[MASK]', '▁trouve', '▁la', '▁Fo', '[MASK]', '▁d', ""'"", 'État', '▁de', '[MASK]', ""'"", 'Oklahoma', '[MASK]', '▁', '</s>', '▁Combien', '▁de', '▁personnes', '▁assist', 'ent', '▁chaque', '▁année', '[MASK]', '▁la', '▁Fo', '[MASK]', '▁d', ""'"", 'État', '▁de', '[MASK]', ""'"", 'Oklahoma', '[MASK]']","['<fr>', '▁Où', '▁se', '▁trouve', '▁la', '▁Fo', 'ire', '▁d', ""'"", 'État', '▁de', '▁l', ""'"", 'Oklahoma', '▁?', '▁', '</s>', '▁Combien', '▁de', '▁personnes', '▁assist', 'ent', '▁chaque', '▁année', '▁à', '▁la', '▁Fo', 'ire', '▁d', ""'"", 'État', '▁de', '▁l', ""'"", 'Oklahoma', '▁?']","['▁Où', '▁se', '▁trouve', '▁la', '▁Fo', 'ire', '▁d', ""'"", 'État', '▁de', '▁l', ""'"", 'Oklahoma', '▁?', '▁', '</s>', '▁Combien', '▁de', '▁personnes', '▁assist', 'ent', '▁chaque', '▁année', '▁à', '▁la', '▁Fo', 'ire', '▁d', ""'"", 'État', '▁de', '▁l', ""'"", 'Oklahoma', '▁?', '<fr>']"
"['<fr>', '▁Quel', '▁type', '▁de', '▁condensateurs', '▁est', '▁utilisé', '▁sur', '▁le', '▁second', '▁en', 'ro', 'ule', 'ment', '▁d', ""'"", '[MASK]', '▁moteur', '▁à', '▁c', 'age', '▁d', ""'"", 'éc', 'ure', 'uil', '▁?', '▁', '</s>', '▁Que', '▁fait', '▁le', '▁condensateur', '▁sur', '▁le', '▁second']","['<fr>', '▁Quel', '▁type', '▁de', '▁condensateurs', '▁est', '▁utilisé', '▁sur', '▁le', '▁second', '▁en', 'ro', 'ule', 'ment', '▁d', ""'"", 'un', '▁moteur', '▁à', '▁c', 'age', '▁d', ""'"", 'éc', 'ure', 'uil', '▁?', '▁', '</s>', '▁Que', '▁fait', '▁le', '▁condensateur', '▁sur', '▁le', '▁second']","['▁Quel', '▁type', '▁de', '▁condensateurs', '▁est', '▁utilisé', '▁sur', '▁le', '▁second', '▁en', 'ro', 'ule', 'ment', '▁d', ""'"", 'un', '▁moteur', '▁à', '▁c', 'age', '▁d', ""'"", 'éc', 'ure', 'uil', '▁?', '▁', '</s>', '▁Que', '▁fait', '▁le', '▁condensateur', '▁sur', '▁le', '▁second', '<fr>']"
"['<fr>', '▁Combien', '▁de', '▁temps', '▁Digimon', '▁a', '[MASK]', '[MASK]', '[MASK]', 'il', '[MASK]', '[MASK]', 'né', '▁hors', '▁des', '▁air', 's', '▁avant', '▁de', '▁reven', '[MASK]', '▁?', '▁', '</s>', '▁Quelle', '▁année', '▁la', '▁cinquième', '▁série', '▁a', '[MASK]', '[MASK]', '[MASK]', 'elle', '▁commencé', '▁?']","['<fr>', '▁Combien', '▁de', '▁temps', '▁Digimon', '▁a', '-', 't', '-', 'il', '▁séj', 'our', 'né', '▁hors', '▁des', '▁air', 's', '▁avant', '▁de', '▁reven', 'ir', '▁?', '▁', '</s>', '▁Quelle', '▁année', '▁la', '▁cinquième', '▁série', '▁a', '-', 't', '-', 'elle', '▁commencé', '▁?']","['▁Combien', '▁de', '▁temps', '▁Digimon', '▁a', '-', 't', '-', 'il', '▁séj', 'our', 'né', '▁hors', '▁des', '▁air', 's', '▁avant', '▁de', '▁reven', 'ir', '▁?', '▁', '</s>', '▁Quelle', '▁année', '▁la', '▁cinquième', '▁série', '▁a', '-', 't', '-', 'elle', '▁commencé', '▁?', '<fr>']"
"['<fr>', '▁Selon', '▁le', '▁recensement', '▁de', '▁2011', '▁à', '▁Londres', ',', '[MASK]', '[MASK]', '▁d', ""'"", 'enfants', '▁sont', '▁blancs', '▁?', '▁', '</s>', '▁Une', '▁en', 'quête', '▁de', '▁2005', '▁a', '▁révélé', '▁que', '▁combien', '▁de', '▁communautés', '▁compos', 'ées', '▁de', '▁non', '-', '[MASK]']","['<fr>', '▁Selon', '▁le', '▁recensement', '▁de', '▁2011', '▁à', '▁Londres', ',', '▁quel', '▁pourcentage', '▁d', ""'"", 'enfants', '▁sont', '▁blancs', '▁?', '▁', '</s>', '▁Une', '▁en', 'quête', '▁de', '▁2005', '▁a', '▁révélé', '▁que', '▁combien', '▁de', '▁communautés', '▁compos', 'ées', '▁de', '▁non', '-', 'ind']","['▁Selon', '▁le', '▁recensement', '▁de', '▁2011', '▁à', '▁Londres', ',', '▁quel', '▁pourcentage', '▁d', ""'"", 'enfants', '▁sont', '▁blancs', '▁?', '▁', '</s>', '▁Une', '▁en', 'quête', '▁de', '▁2005', '▁a', '▁révélé', '▁que', '▁combien', '▁de', '▁communautés', '▁compos', 'ées', '▁de', '▁non', '-', 'ind', '<fr>']"
"['<fr>', '▁Quand', '▁les', '▁fibres', '▁opt', 'iques', '▁ont', '-', 'elles', '▁été', '▁brevet', 'ées', '▁?', '▁', '[MASK]', '▁Dans', '[MASK]', '▁décennie', '▁les', '▁fibres', '▁opt', 'iques', '▁sont', '-', 'elles', '▁deven', 'ues', '▁largement', '▁utilisées', '▁?', '▁', '[MASK]', '▁Qu', ""'"", '[MASK]', '-']","['<fr>', '▁Quand', '▁les', '▁fibres', '▁opt', 'iques', '▁ont', '-', 'elles', '▁été', '▁brevet', 'ées', '▁?', '▁', '</s>', '▁Dans', '▁quelle', '▁décennie', '▁les', '▁fibres', '▁opt', 'iques', '▁sont', '-', 'elles', '▁deven', 'ues', '▁largement', '▁utilisées', '▁?', '▁', '</s>', '▁Qu', ""'"", 'est', '-']","['▁Quand', '▁les', '▁fibres', '▁opt', 'iques', '▁ont', '-', 'elles', '▁été', '▁brevet', 'ées', '▁?', '▁', '</s>', '▁Dans', '▁quelle', '▁décennie', '▁les', '▁fibres', '▁opt', 'iques', '▁sont', '-', 'elles', '▁deven', 'ues', '▁largement', '▁utilisées', '▁?', '▁', '</s>', '▁Qu', ""'"", 'est', '-', '<fr>']"
"['<fr>', '▁Qui', '▁a', '[MASK]', '▁la', '[MASK]', '▁personne', '[MASK]', '▁ten', 'ir', '▁le', '[MASK]', '▁pour', '▁la', '[MASK]', '▁lond', 'on', 'ienne', '▁?', '▁', '</s>', '▁Avec', '▁Frances', 'ca', '▁Mart', 'ine', 'z', ',', '▁qui', '▁a', '▁décidé', '▁de', '▁ne', '▁pas', '▁porter', '▁le']","['<fr>', '▁Qui', '▁a', '▁été', '▁la', '▁première', '▁personne', '▁à', '▁ten', 'ir', '▁le', '▁flambeau', '▁pour', '▁la', '▁route', '▁lond', 'on', 'ienne', '▁?', '▁', '</s>', '▁Avec', '▁Frances', 'ca', '▁Mart', 'ine', 'z', ',', '▁qui', '▁a', '▁décidé', '▁de', '▁ne', '▁pas', '▁porter', '▁le']","['▁Qui', '▁a', '▁été', '▁la', '▁première', '▁personne', '▁à', '▁ten', 'ir', '▁le', '▁flambeau', '▁pour', '▁la', '▁route', '▁lond', 'on', 'ienne', '▁?', '▁', '</s>', '▁Avec', '▁Frances', 'ca', '▁Mart', 'ine', 'z', ',', '▁qui', '▁a', '▁décidé', '▁de', '▁ne', '▁pas', '▁porter', '▁le', '<fr>']"
"['<fr>', '▁Qu', ""'"", 'est', '[MASK]', 'ce', '▁que', '▁Steve', '▁Jobs', '▁a', '▁offert', '▁à', '▁X', 'ero', '[MASK]', '▁pour', '▁vis', 'iter', '▁et', '▁voir', '▁leur', '▁dernière', '[MASK]', '[MASK]', '▁', '</s>', '▁Quelle', '[MASK]', '▁a', '▁influencé', '▁les', '▁interf', '[MASK]', '▁utilisateurs', '▁de', '▁Lis']","['<fr>', '▁Qu', ""'"", 'est', '-', 'ce', '▁que', '▁Steve', '▁Jobs', '▁a', '▁offert', '▁à', '▁X', 'ero', 'x', '▁pour', '▁vis', 'iter', '▁et', '▁voir', '▁leur', '▁dernière', '▁technologie', '▁?', '▁', '</s>', '▁Quelle', '▁technologie', '▁a', '▁influencé', '▁les', '▁interf', 'aces', '▁utilisateurs', '▁de', '▁Lis']","['▁Qu', ""'"", 'est', '-', 'ce', '▁que', '▁Steve', '▁Jobs', '▁a', '▁offert', '▁à', '▁X', 'ero', 'x', '▁pour', '▁vis', 'iter', '▁et', '▁voir', '▁leur', '▁dernière', '▁technologie', '▁?', '▁', '</s>', '▁Quelle', '▁technologie', '▁a', '▁influencé', '▁les', '▁interf', 'aces', '▁utilisateurs', '▁de', '▁Lis', '<fr>']"
"['<fr>', '▁Qui', '▁a', '▁lim', '[MASK]', 'é', '▁William', '▁F', 'itz', 'A', 'ld', 'el', 'm', '▁comme', '▁Lord', '▁d', ""'"", 'Irlande', '▁?', '▁', '</s>', '▁Qui', '▁a', '▁pris', '▁la', '▁rel', 'ève', '▁en', '▁tant', '▁que', '▁just', '[MASK]', 'ar', '▁conjo', 'int', '▁avec']","['<fr>', '▁Qui', '▁a', '▁lim', 'og', 'é', '▁William', '▁F', 'itz', 'A', 'ld', 'el', 'm', '▁comme', '▁Lord', '▁d', ""'"", 'Irlande', '▁?', '▁', '</s>', '▁Qui', '▁a', '▁pris', '▁la', '▁rel', 'ève', '▁en', '▁tant', '▁que', '▁just', 'ici', 'ar', '▁conjo', 'int', '▁avec']","['▁Qui', '▁a', '▁lim', 'og', 'é', '▁William', '▁F', 'itz', 'A', 'ld', 'el', 'm', '▁comme', '▁Lord', '▁d', ""'"", 'Irlande', '▁?', '▁', '</s>', '▁Qui', '▁a', '▁pris', '▁la', '▁rel', 'ève', '▁en', '▁tant', '▁que', '▁just', 'ici', 'ar', '▁conjo', 'int', '▁avec', '<fr>']"
"['<fr>', '▁En', '▁plus', '▁du', '[MASK]', '▁Re', 'par', 'atory', '[MASK]', ',', '▁quelles', '▁sont', '▁deux', '▁autres', '▁grandes', '▁maisons', '▁de', '▁théâtre', '▁situ', 'ées', '▁à', '▁New', '▁Haven', '▁?', '[MASK]', '</s>', '▁Quel', '▁est', '▁le', '▁nom', '▁du', '▁groupe', '▁étudiant', '▁de', '▁l', ""'""]","['<fr>', '▁En', '▁plus', '▁du', '▁Yale', '▁Re', 'par', 'atory', '▁Theatre', ',', '▁quelles', '▁sont', '▁deux', '▁autres', '▁grandes', '▁maisons', '▁de', '▁théâtre', '▁situ', 'ées', '▁à', '▁New', '▁Haven', '▁?', '▁', '</s>', '▁Quel', '▁est', '▁le', '▁nom', '▁du', '▁groupe', '▁étudiant', '▁de', '▁l', ""'""]","['▁En', '▁plus', '▁du', '▁Yale', '▁Re', 'par', 'atory', '▁Theatre', ',', '▁quelles', '▁sont', '▁deux', '▁autres', '▁grandes', '▁maisons', '▁de', '▁théâtre', '▁situ', 'ées', '▁à', '▁New', '▁Haven', '▁?', '▁', '</s>', '▁Quel', '▁est', '▁le', '▁nom', '▁du', '▁groupe', '▁étudiant', '▁de', '▁l', ""'"", '<fr>']"
"['<fr>', '[MASK]', '▁police', '▁de', '▁Boston', '▁et', '▁les', '▁groupes', '▁locaux', '▁font', '▁un', '▁effort', '[MASK]', '▁jeunes', '▁de', '▁mieux', '▁faire', '▁quoi', '▁?', '▁', '</s>', '▁Le', '[MASK]', 'acle', '▁de', '▁Boston', '▁est', '▁le', '▁nom', '▁de', '▁la', '▁réduction', '▁de', '▁quel', '▁crime', '▁de']","['<fr>', '▁La', '▁police', '▁de', '▁Boston', '▁et', '▁les', '▁groupes', '▁locaux', '▁font', '▁un', '▁effort', '▁des', '▁jeunes', '▁de', '▁mieux', '▁faire', '▁quoi', '▁?', '▁', '</s>', '▁Le', '▁Mir', 'acle', '▁de', '▁Boston', '▁est', '▁le', '▁nom', '▁de', '▁la', '▁réduction', '▁de', '▁quel', '▁crime', '▁de']","['▁La', '▁police', '▁de', '▁Boston', '▁et', '▁les', '▁groupes', '▁locaux', '▁font', '▁un', '▁effort', '▁des', '▁jeunes', '▁de', '▁mieux', '▁faire', '▁quoi', '▁?', '▁', '</s>', '▁Le', '▁Mir', 'acle', '▁de', '▁Boston', '▁est', '▁le', '▁nom', '▁de', '▁la', '▁réduction', '▁de', '▁quel', '▁crime', '▁de', '<fr>']"
"['<fr>', '▁Quelle', '▁est', 'h', 'étique', '▁a', '▁associé', '▁Matthew', '▁B', 'ann', 'ister', '▁à', '▁post', '-', '[MASK]', '▁?', '▁', '</s>', '▁What', '▁music', '▁did', '▁post', '-', '[MASK]', '▁end', '[MASK]', '▁reject', '▁?', '▁', '</s>', '▁En', '▁tant', '▁que', '▁mouvement', ',', '▁post']","['<fr>', '▁Quelle', '▁est', 'h', 'étique', '▁a', '▁associé', '▁Matthew', '▁B', 'ann', 'ister', '▁à', '▁post', '-', 'punk', '▁?', '▁', '</s>', '▁What', '▁music', '▁did', '▁post', '-', 'punk', '▁end', '▁to', '▁reject', '▁?', '▁', '</s>', '▁En', '▁tant', '▁que', '▁mouvement', ',', '▁post']","['▁Quelle', '▁est', 'h', 'étique', '▁a', '▁associé', '▁Matthew', '▁B', 'ann', 'ister', '▁à', '▁post', '-', 'punk', '▁?', '▁', '</s>', '▁What', '▁music', '▁did', '▁post', '-', 'punk', '▁end', '▁to', '▁reject', '▁?', '▁', '</s>', '▁En', '▁tant', '▁que', '▁mouvement', ',', '▁post', '<fr>']"
"['<fr>', '▁Quelle', '▁était', '[MASK]', '▁ville', '[MASK]', '[MASK]', '▁peuplée', '▁de', '▁l', ""'"", 'UE', '▁en', '▁2012', '[MASK]', '▁', '</s>', '▁Combien', '▁de', '▁personnes', '▁vivaient', '▁au', '▁kilom', 'ètre', '[MASK]', 'é', '▁dans', '▁les', '▁limites', '▁de', '[MASK]', '▁ville', '[MASK]', '▁', '</s>', '▁Quels']","['<fr>', '▁Quelle', '▁était', '▁la', '▁ville', '▁la', '▁plus', '▁peuplée', '▁de', '▁l', ""'"", 'UE', '▁en', '▁2012', '▁?', '▁', '</s>', '▁Combien', '▁de', '▁personnes', '▁vivaient', '▁au', '▁kilom', 'ètre', '▁carr', 'é', '▁dans', '▁les', '▁limites', '▁de', '▁la', '▁ville', '▁?', '▁', '</s>', '▁Quels']","['▁Quelle', '▁était', '▁la', '▁ville', '▁la', '▁plus', '▁peuplée', '▁de', '▁l', ""'"", 'UE', '▁en', '▁2012', '▁?', '▁', '</s>', '▁Combien', '▁de', '▁personnes', '▁vivaient', '▁au', '▁kilom', 'ètre', '▁carr', 'é', '▁dans', '▁les', '▁limites', '▁de', '▁la', '▁ville', '▁?', '▁', '</s>', '▁Quels', '<fr>']"
"['<fr>', '[MASK]', '▁a', '▁déclaré', '▁que', '▁les', '▁coû', 'ts', '▁de', '▁l', ""'"", 'énergie', '▁avec', '▁un', '▁système', '[MASK]', 'ol', 'ien', ',', '▁solaire', ',', '▁de', '▁l', ""'"", 'eau', '[MASK]', '▁être', '▁similaires', '▁aux', '▁coû', 'ts', '▁actu', 'els', '▁de', '▁l', ""'""]","['<fr>', '▁Qui', '▁a', '▁déclaré', '▁que', '▁les', '▁coû', 'ts', '▁de', '▁l', ""'"", 'énergie', '▁avec', '▁un', '▁système', '▁é', 'ol', 'ien', ',', '▁solaire', ',', '▁de', '▁l', ""'"", 'eau', '▁devraient', '▁être', '▁similaires', '▁aux', '▁coû', 'ts', '▁actu', 'els', '▁de', '▁l', ""'""]","['▁Qui', '▁a', '▁déclaré', '▁que', '▁les', '▁coû', 'ts', '▁de', '▁l', ""'"", 'énergie', '▁avec', '▁un', '▁système', '▁é', 'ol', 'ien', ',', '▁solaire', ',', '▁de', '▁l', ""'"", 'eau', '▁devraient', '▁être', '▁similaires', '▁aux', '▁coû', 'ts', '▁actu', 'els', '▁de', '▁l', ""'"", '<fr>']"
"['<fr>', '▁Que', '▁s', '[MASK]', 'est', '-', 'il', '▁passé', '▁dans', '▁plusieurs', '▁pays', '▁en', '▁réponse', '▁à', '▁l', '[MASK]', 'annon', 'ce', '▁de', '▁Shell', '▁en', '▁avril', '▁2010', '▁?', '▁', '</s>', '▁En', '▁juin', '▁2013,', '▁Shell', '▁a', '▁annoncé', '[MASK]', '▁ex', 'amen', '▁de']","['<fr>', '▁Que', '▁s', ""'"", 'est', '-', 'il', '▁passé', '▁dans', '▁plusieurs', '▁pays', '▁en', '▁réponse', '▁à', '▁l', ""'"", 'annon', 'ce', '▁de', '▁Shell', '▁en', '▁avril', '▁2010', '▁?', '▁', '</s>', '▁En', '▁juin', '▁2013,', '▁Shell', '▁a', '▁annoncé', '▁un', '▁ex', 'amen', '▁de']","['▁Que', '▁s', ""'"", 'est', '-', 'il', '▁passé', '▁dans', '▁plusieurs', '▁pays', '▁en', '▁réponse', '▁à', '▁l', ""'"", 'annon', 'ce', '▁de', '▁Shell', '▁en', '▁avril', '▁2010', '▁?', '▁', '</s>', '▁En', '▁juin', '▁2013,', '▁Shell', '▁a', '▁annoncé', '▁un', '▁ex', 'amen', '▁de', '<fr>']"
"['<fr>', '▁Il', '▁a', '▁été', '▁confirm', 'é', '▁par', '▁l', ""'"", 'I', 'F', 'P', 'I', '▁que', '▁Madonna', '▁a', '▁officiellement', '▁vendu', '▁combien', '▁d', ""'"", 'album', 's', '▁dans', '▁le', '▁monde', '▁entier', '▁?', '▁', '</s>', '▁Quelle', '▁a', '▁été', '▁l', ""'"", 'œuvre']","['<fr>', '▁Il', '▁a', '▁été', '▁confirm', 'é', '▁par', '▁l', ""'"", 'I', 'F', 'P', 'I', '▁que', '▁Madonna', '▁a', '▁officiellement', '▁vendu', '▁combien', '▁d', ""'"", 'album', 's', '▁dans', '▁le', '▁monde', '▁entier', '▁?', '▁', '</s>', '▁Quelle', '▁a', '▁été', '▁l', ""'"", 'œuvre']","['▁Il', '▁a', '▁été', '▁confirm', 'é', '▁par', '▁l', ""'"", 'I', 'F', 'P', 'I', '▁que', '▁Madonna', '▁a', '▁officiellement', '▁vendu', '▁combien', '▁d', ""'"", 'album', 's', '▁dans', '▁le', '▁monde', '▁entier', '▁?', '▁', '</s>', '▁Quelle', '▁a', '▁été', '▁l', ""'"", 'œuvre', '<fr>']"
"['<fr>', '▁Où', '▁le', '▁premier', '▁cou', '[MASK]', '▁relais', '▁a', '-', '[MASK]', '-', 'il', '[MASK]', '▁avec', '▁le', '[MASK]', '▁?', '▁?', '▁', '</s>', '▁Quel', '[MASK]', 'teur', '▁de', '[MASK]', '▁en', '▁f', 'aute', '[MASK]', '▁ro', 'ul', 'ant', '▁a', '▁été', '▁é', 'ject']","['<fr>', '▁Où', '▁le', '▁premier', '▁cou', 'reur', '▁relais', '▁a', '-', 't', '-', 'il', '▁disparu', '▁avec', '▁le', '▁flambeau', '▁?', '▁?', '▁', '</s>', '▁Quel', '▁por', 'teur', '▁de', '▁flambeau', '▁en', '▁f', 'aute', 'uil', '▁ro', 'ul', 'ant', '▁a', '▁été', '▁é', 'ject']","['▁Où', '▁le', '▁premier', '▁cou', 'reur', '▁relais', '▁a', '-', 't', '-', 'il', '▁disparu', '▁avec', '▁le', '▁flambeau', '▁?', '▁?', '▁', '</s>', '▁Quel', '▁por', 'teur', '▁de', '▁flambeau', '▁en', '▁f', 'aute', 'uil', '▁ro', 'ul', 'ant', '▁a', '▁été', '▁é', 'ject', '<fr>']"
"['<fr>', '▁Quelle', '▁région', '▁fabr', 'ique', '▁des', '▁text', '[MASK]', '[MASK]', '▁des', '▁produits', '▁industr', 'iels', '▁lourd', 's', '▁et', '▁des', '▁produits', '▁électron', 'iques', '[MASK]', '▁haute', '▁technologie', '[MASK]', '▁', '</s>', '▁Parmi', '▁les', '▁pays', '▁du', '▁Sud', '[MASK]', 'Est', '[MASK]', 'ique', '[MASK]']","['<fr>', '▁Quelle', '▁région', '▁fabr', 'ique', '▁des', '▁text', 'iles', ',', '▁des', '▁produits', '▁industr', 'iels', '▁lourd', 's', '▁et', '▁des', '▁produits', '▁électron', 'iques', '▁de', '▁haute', '▁technologie', '▁?', '▁', '</s>', '▁Parmi', '▁les', '▁pays', '▁du', '▁Sud', '-', 'Est', '▁asiat', 'ique', ',']","['▁Quelle', '▁région', '▁fabr', 'ique', '▁des', '▁text', 'iles', ',', '▁des', '▁produits', '▁industr', 'iels', '▁lourd', 's', '▁et', '▁des', '▁produits', '▁électron', 'iques', '▁de', '▁haute', '▁technologie', '▁?', '▁', '</s>', '▁Parmi', '▁les', '▁pays', '▁du', '▁Sud', '-', 'Est', '▁asiat', 'ique', ',', '<fr>']"
"['<fr>', '▁Qu', ""'"", 'est', '-', '[MASK]', '▁que', '▁la', '▁communication', '▁g', 'us', 'tat', '[MASK]', '▁incl', 'ut', '▁chez', '[MASK]', '[MASK]', '▁?', '▁', '</s>', '▁Les', '▁gens', '▁commun', 'iquent', '▁avec', '[MASK]', '[MASK]', '[MASK]', '▁des', '▁command', 'es', '▁voc', '[MASK]', ',', '▁le']","['<fr>', '▁Qu', ""'"", 'est', '-', 'ce', '▁que', '▁la', '▁communication', '▁g', 'us', 'tat', 'ive', '▁incl', 'ut', '▁chez', '▁les', '▁chiens', '▁?', '▁', '</s>', '▁Les', '▁gens', '▁commun', 'iquent', '▁avec', '▁les', '▁chiens', '▁par', '▁des', '▁command', 'es', '▁voc', 'ales', ',', '▁le']","['▁Qu', ""'"", 'est', '-', 'ce', '▁que', '▁la', '▁communication', '▁g', 'us', 'tat', 'ive', '▁incl', 'ut', '▁chez', '▁les', '▁chiens', '▁?', '▁', '</s>', '▁Les', '▁gens', '▁commun', 'iquent', '▁avec', '▁les', '▁chiens', '▁par', '▁des', '▁command', 'es', '▁voc', 'ales', ',', '▁le', '<fr>']"
