encoder_input,decoder_input,decoder_output
"['<ar>', '▁الدراسات', '▁الج', 'ادة', '[MASK]', '▁المن', 'طق', '▁تم', '[MASK]', '▁الى', '▁ان', '▁تشبه', '▁ما', '▁الان', 'ضباط', ',', '▁m', 'ores', 'o', '▁من', '▁الادب', '[MASK]', '▁', '</s>', '▁ما', '▁هي', '▁الكتابة', '▁التاريخية', '▁الاد', 'بية', '[MASK]', '▁بعض', '▁الاحيان', '[MASK]', '▁', '</s>']","['<ar>', '▁الدراسات', '▁الج', 'ادة', '▁في', '▁المن', 'طق', '▁تم', 'يل', '▁الى', '▁ان', '▁تشبه', '▁ما', '▁الان', 'ضباط', ',', '▁m', 'ores', 'o', '▁من', '▁الادب', '?', '▁', '</s>', '▁ما', '▁هي', '▁الكتابة', '▁التاريخية', '▁الاد', 'بية', '▁في', '▁بعض', '▁الاحيان', '?', '▁', '</s>']","['▁الدراسات', '▁الج', 'ادة', '▁في', '▁المن', 'طق', '▁تم', 'يل', '▁الى', '▁ان', '▁تشبه', '▁ما', '▁الان', 'ضباط', ',', '▁m', 'ores', 'o', '▁من', '▁الادب', '?', '▁', '</s>', '▁ما', '▁هي', '▁الكتابة', '▁التاريخية', '▁الاد', 'بية', '▁في', '▁بعض', '▁الاحيان', '?', '▁', '</s>', '<ar>']"
"['<ar>', '▁اي', '[MASK]', '[MASK]', '▁الرجال', '[MASK]', '▁(', 'د', 'ومين', 'يك', ')?', '▁', '</s>', '[MASK]', '[MASK]', '▁القائد', '▁العام', '[MASK]', 'طلب', '[MASK]', '▁خلال', '▁منتصف', '▁التسعينات', '?', '▁', '</s>', '▁في', '▁اي', '▁سنة', '[MASK]', '▁هم', 'برت', '[MASK]', '▁روما', '▁السيد', '▁العام']","['<ar>', '▁اي', '▁نوع', '▁من', '▁الرجال', '▁كان', '▁(', 'د', 'ومين', 'يك', ')?', '▁', '</s>', '▁من', '▁كان', '▁القائد', '▁العام', '▁لل', 'طلب', '▁الدومينيكان', '▁خلال', '▁منتصف', '▁التسعينات', '?', '▁', '</s>', '▁في', '▁اي', '▁سنة', '▁كان', '▁هم', 'برت', '▁من', '▁روما', '▁السيد', '▁العام']","['▁اي', '▁نوع', '▁من', '▁الرجال', '▁كان', '▁(', 'د', 'ومين', 'يك', ')?', '▁', '</s>', '▁من', '▁كان', '▁القائد', '▁العام', '▁لل', 'طلب', '▁الدومينيكان', '▁خلال', '▁منتصف', '▁التسعينات', '?', '▁', '</s>', '▁في', '▁اي', '▁سنة', '▁كان', '▁هم', 'برت', '▁من', '▁روما', '▁السيد', '▁العام', '<ar>']"
"['<ar>', '▁اي', '▁مش', 'غل', '▁يدير', '▁ي', 'وني', '-', 'l', 'ink', '▁قبل', '[MASK]', 'وست', 'ار', '?', '▁', '</s>', '▁ما', '[MASK]', '▁الطريق', '▁الذي', '▁يستخدم', '▁اولا', '▁لت', 'رك', '▁محطة', '▁محطة', '▁متاحة', '▁للح', 'فل', '[MASK]', '▁الاخرى', '?', '▁', '</s>', '▁ما']","['<ar>', '▁اي', '▁مش', 'غل', '▁يدير', '▁ي', 'وني', '-', 'l', 'ink', '▁قبل', '▁بل', 'وست', 'ار', '?', '▁', '</s>', '▁ما', '▁هو', '▁الطريق', '▁الذي', '▁يستخدم', '▁اولا', '▁لت', 'رك', '▁محطة', '▁محطة', '▁متاحة', '▁للح', 'فل', 'ات', '▁الاخرى', '?', '▁', '</s>', '▁ما']","['▁اي', '▁مش', 'غل', '▁يدير', '▁ي', 'وني', '-', 'l', 'ink', '▁قبل', '▁بل', 'وست', 'ار', '?', '▁', '</s>', '▁ما', '▁هو', '▁الطريق', '▁الذي', '▁يستخدم', '▁اولا', '▁لت', 'رك', '▁محطة', '▁محطة', '▁متاحة', '▁للح', 'فل', 'ات', '▁الاخرى', '?', '▁', '</s>', '▁ما', '<ar>']"
"['<ar>', '▁اين', '▁تم', '▁نقل', '▁البط', 'اري', 'ق', '▁للتن', 'ظيف', '[MASK]', '▁', '</s>', '▁متى', '▁وصل', '▁ق', 'ارب', '▁الى', '[MASK]', '▁مع', '▁ا', 'ضر', 'ار', '▁اثناء', '▁السباق', '[MASK]', '▁', '</s>', '▁ما', '▁هو', '▁اسم', '▁الق', 'ارب', '[MASK]', '▁ت', 'ضر', 'ر']","['<ar>', '▁اين', '▁تم', '▁نقل', '▁البط', 'اري', 'ق', '▁للتن', 'ظيف', '?', '▁', '</s>', '▁متى', '▁وصل', '▁ق', 'ارب', '▁الى', '▁الجزيرة', '▁مع', '▁ا', 'ضر', 'ار', '▁اثناء', '▁السباق', '?', '▁', '</s>', '▁ما', '▁هو', '▁اسم', '▁الق', 'ارب', '▁الذي', '▁ت', 'ضر', 'ر']","['▁اين', '▁تم', '▁نقل', '▁البط', 'اري', 'ق', '▁للتن', 'ظيف', '?', '▁', '</s>', '▁متى', '▁وصل', '▁ق', 'ارب', '▁الى', '▁الجزيرة', '▁مع', '▁ا', 'ضر', 'ار', '▁اثناء', '▁السباق', '?', '▁', '</s>', '▁ما', '▁هو', '▁اسم', '▁الق', 'ارب', '▁الذي', '▁ت', 'ضر', 'ر', '<ar>']"
"['<ar>', '▁ما', '▁هو', '[MASK]', '▁الاسلوب', '▁القديم', '[MASK]', '[MASK]', '▁', '[MASK]', '▁ما', '▁الذي', '▁يفعله', '▁(', '.', ')?', '▁', '[MASK]', '▁ما', '▁هي', '▁م', 'واع', 'يد', '▁المو', 'ضة', '▁الجديدة', '[MASK]', '▁', '[MASK]', '▁لماذا', '▁تستخدم', '▁اثنين', '▁من', '▁الت', 'مر', '▁على']","['<ar>', '▁ما', '▁هو', '▁تاريخ', '▁الاسلوب', '▁القديم', '▁يعني', '?', '▁', '</s>', '▁ما', '▁الذي', '▁يفعله', '▁(', '.', ')?', '▁', '</s>', '▁ما', '▁هي', '▁م', 'واع', 'يد', '▁المو', 'ضة', '▁الجديدة', '?', '▁', '</s>', '▁لماذا', '▁تستخدم', '▁اثنين', '▁من', '▁الت', 'مر', '▁على']","['▁ما', '▁هو', '▁تاريخ', '▁الاسلوب', '▁القديم', '▁يعني', '?', '▁', '</s>', '▁ما', '▁الذي', '▁يفعله', '▁(', '.', ')?', '▁', '</s>', '▁ما', '▁هي', '▁م', 'واع', 'يد', '▁المو', 'ضة', '▁الجديدة', '?', '▁', '</s>', '▁لماذا', '▁تستخدم', '▁اثنين', '▁من', '▁الت', 'مر', '▁على', '<ar>']"
"['<ar>', '▁ما', '▁هو', '▁العلماء', '▁الذين', '▁اح', 'رز', '▁تق', '[MASK]', '▁ك', 'بي', '[MASK]', '▁في', '▁نظ', 'ريات', '▁الحركة', '?', '▁', '</s>', '▁نظرية', '▁مف', '[MASK]', '▁ل', '▁ز', 'خ', 'ما', '▁قاد', 'ت', '▁الى', '▁اي', '▁مفهوم', '▁حدي', 'ث', '?', '▁', '</s>']","['<ar>', '▁ما', '▁هو', '▁العلماء', '▁الذين', '▁اح', 'رز', '▁تق', 'دما', '▁ك', 'بي', 'را', '▁في', '▁نظ', 'ريات', '▁الحركة', '?', '▁', '</s>', '▁نظرية', '▁مف', 'ارقة', '▁ل', '▁ز', 'خ', 'ما', '▁قاد', 'ت', '▁الى', '▁اي', '▁مفهوم', '▁حدي', 'ث', '?', '▁', '</s>']","['▁ما', '▁هو', '▁العلماء', '▁الذين', '▁اح', 'رز', '▁تق', 'دما', '▁ك', 'بي', 'را', '▁في', '▁نظ', 'ريات', '▁الحركة', '?', '▁', '</s>', '▁نظرية', '▁مف', 'ارقة', '▁ل', '▁ز', 'خ', 'ما', '▁قاد', 'ت', '▁الى', '▁اي', '▁مفهوم', '▁حدي', 'ث', '?', '▁', '</s>', '<ar>']"
"['<ar>', '▁وفقا', '▁ل', '▁اس', 'طورة', '[MASK]', '[MASK]', '▁اخذ', '▁سانت', 'و', '▁cal', 'iz', '[MASK]', '[MASK]', '?', '▁', '[MASK]', '▁في', '▁اي', '▁سنة', '▁حدثت', '▁انت', 'فاض', '[MASK]', '▁cant', 'on', 'alist', '?', '▁', '[MASK]', '[MASK]', '▁ارسل', '▁ل', 'وقف', '▁انت', 'فاض']","['<ar>', '▁وفقا', '▁ل', '▁اس', 'طورة', ',', '▁من', '▁اخذ', '▁سانت', 'و', '▁cal', 'iz', '▁الى', '▁روما', '?', '▁', '</s>', '▁في', '▁اي', '▁سنة', '▁حدثت', '▁انت', 'فاض', 'ة', '▁cant', 'on', 'alist', '?', '▁', '</s>', '▁من', '▁ارسل', '▁ل', 'وقف', '▁انت', 'فاض']","['▁وفقا', '▁ل', '▁اس', 'طورة', ',', '▁من', '▁اخذ', '▁سانت', 'و', '▁cal', 'iz', '▁الى', '▁روما', '?', '▁', '</s>', '▁في', '▁اي', '▁سنة', '▁حدثت', '▁انت', 'فاض', 'ة', '▁cant', 'on', 'alist', '?', '▁', '</s>', '▁من', '▁ارسل', '▁ل', 'وقف', '▁انت', 'فاض', '<ar>']"
"['<ar>', '[MASK]', '▁اي', '▁بلد', '[MASK]', '▁st', '.', '▁جون', '▁موجود', '[MASK]', '▁', '</s>', '▁ما', '[MASK]', '▁اسم', '▁الجزيرة', '▁التي', '▁st', '.', '▁جون', '▁موجود', '[MASK]', '▁', '</s>', '▁حيث', '[MASK]', '▁شبه', '▁جزيرة', '▁اف', 'ال', 'ون', '[MASK]', '▁st', '.', '▁جون', '▁موجود']","['<ar>', '▁في', '▁اي', '▁بلد', '▁هو', '▁st', '.', '▁جون', '▁موجود', '?', '▁', '</s>', '▁ما', '▁هو', '▁اسم', '▁الجزيرة', '▁التي', '▁st', '.', '▁جون', '▁موجود', '?', '▁', '</s>', '▁حيث', '▁في', '▁شبه', '▁جزيرة', '▁اف', 'ال', 'ون', '▁هو', '▁st', '.', '▁جون', '▁موجود']","['▁في', '▁اي', '▁بلد', '▁هو', '▁st', '.', '▁جون', '▁موجود', '?', '▁', '</s>', '▁ما', '▁هو', '▁اسم', '▁الجزيرة', '▁التي', '▁st', '.', '▁جون', '▁موجود', '?', '▁', '</s>', '▁حيث', '▁في', '▁شبه', '▁جزيرة', '▁اف', 'ال', 'ون', '▁هو', '▁st', '.', '▁جون', '▁موجود', '<ar>']"
"['<ar>', '▁القليل', '▁من', '▁الخ', 'ز', '[MASK]', '▁يسمح', '▁باي', '▁نوع', '▁من', '▁التغييرات', '▁في', '▁معدل', '▁bit', '▁الف', 'عال', '[MASK]', '▁', '</s>', '[MASK]', '▁الذي', '▁يمكن', '▁ان', '▁يتم', '▁تق', 'ص', '[MASK]', '▁الفرقة', '▁2', '1?', '▁', '</s>', '[MASK]', '▁هو', '▁التردد', '▁الاقصى']","['<ar>', '▁القليل', '▁من', '▁الخ', 'ز', 'ان', '▁يسمح', '▁باي', '▁نوع', '▁من', '▁التغييرات', '▁في', '▁معدل', '▁bit', '▁الف', 'عال', '?', '▁', '</s>', '▁ما', '▁الذي', '▁يمكن', '▁ان', '▁يتم', '▁تق', 'ص', 'ير', '▁الفرقة', '▁2', '1?', '▁', '</s>', '▁ما', '▁هو', '▁التردد', '▁الاقصى']","['▁القليل', '▁من', '▁الخ', 'ز', 'ان', '▁يسمح', '▁باي', '▁نوع', '▁من', '▁التغييرات', '▁في', '▁معدل', '▁bit', '▁الف', 'عال', '?', '▁', '</s>', '▁ما', '▁الذي', '▁يمكن', '▁ان', '▁يتم', '▁تق', 'ص', 'ير', '▁الفرقة', '▁2', '1?', '▁', '</s>', '▁ما', '▁هو', '▁التردد', '▁الاقصى', '<ar>']"
"['<ar>', '▁متى', '▁تم', '▁العثور', '▁على', '▁اول', '▁الح', 'ف', 'ريات', '▁annelid', '?', '▁', '</s>', '[MASK]', '▁هي', '▁اثنين', '▁التي', '▁يتم', '▁تقسيم', 'ها', '[MASK]', 'ليدي', 'ا', '?', '▁', '</s>', '▁اي', '▁نوع', '▁من', '▁cl', 'it', 'ell', 'ates', '▁يحتوي', '▁على', '▁']","['<ar>', '▁متى', '▁تم', '▁العثور', '▁على', '▁اول', '▁الح', 'ف', 'ريات', '▁annelid', '?', '▁', '</s>', '▁ما', '▁هي', '▁اثنين', '▁التي', '▁يتم', '▁تقسيم', 'ها', '▁تق', 'ليدي', 'ا', '?', '▁', '</s>', '▁اي', '▁نوع', '▁من', '▁cl', 'it', 'ell', 'ates', '▁يحتوي', '▁على', '▁']","['▁متى', '▁تم', '▁العثور', '▁على', '▁اول', '▁الح', 'ف', 'ريات', '▁annelid', '?', '▁', '</s>', '▁ما', '▁هي', '▁اثنين', '▁التي', '▁يتم', '▁تقسيم', 'ها', '▁تق', 'ليدي', 'ا', '?', '▁', '</s>', '▁اي', '▁نوع', '▁من', '▁cl', 'it', 'ell', 'ates', '▁يحتوي', '▁على', '▁', '<ar>']"
"['<ar>', '▁كم', '▁عدد', '▁الامريكيين', '▁الذين', '▁تم', '[MASK]', '▁عليهم', '▁لديهم', '▁مح', 'و', '▁الام', '[MASK]', '▁الصحية', '▁المت', 'وسطة', '?', '[MASK]', '</s>', '▁ما', '[MASK]', '▁نسبة', '▁الامريكيين', '▁الذين', '▁سقط', 'وا', '▁تحت', '▁اساسي', 'ات', '▁مح', 'و', '▁الام', '[MASK]', '▁الصحية', '?', '[MASK]']","['<ar>', '▁كم', '▁عدد', '▁الامريكيين', '▁الذين', '▁تم', '▁العثور', '▁عليهم', '▁لديهم', '▁مح', 'و', '▁الام', 'ية', '▁الصحية', '▁المت', 'وسطة', '?', '▁', '</s>', '▁ما', '▁هي', '▁نسبة', '▁الامريكيين', '▁الذين', '▁سقط', 'وا', '▁تحت', '▁اساسي', 'ات', '▁مح', 'و', '▁الام', 'ية', '▁الصحية', '?', '▁']","['▁كم', '▁عدد', '▁الامريكيين', '▁الذين', '▁تم', '▁العثور', '▁عليهم', '▁لديهم', '▁مح', 'و', '▁الام', 'ية', '▁الصحية', '▁المت', 'وسطة', '?', '▁', '</s>', '▁ما', '▁هي', '▁نسبة', '▁الامريكيين', '▁الذين', '▁سقط', 'وا', '▁تحت', '▁اساسي', 'ات', '▁مح', 'و', '▁الام', 'ية', '▁الصحية', '?', '▁', '<ar>']"
"['<ar>', '▁من', '▁هو', '[MASK]', '▁عن', '▁رس', 'وم', '▁العض', 'وية', '▁ون', 'فق', 'اتها', '[MASK]', '▁', '</s>', '▁من', '▁هو', '[MASK]', '▁عن', '▁تعيين', '▁اعضاء', '▁الحزب', '▁والح', 'فاظ', '▁عليهم', '[MASK]', '▁', '</s>', '▁متى', '▁يش', 'كل', '▁الحزب', '▁المعارضة', '▁الرسمية', '[MASK]', '▁']","['<ar>', '▁من', '▁هو', '▁المسؤول', '▁عن', '▁رس', 'وم', '▁العض', 'وية', '▁ون', 'فق', 'اتها', '?', '▁', '</s>', '▁من', '▁هو', '▁المسؤول', '▁عن', '▁تعيين', '▁اعضاء', '▁الحزب', '▁والح', 'فاظ', '▁عليهم', '?', '▁', '</s>', '▁متى', '▁يش', 'كل', '▁الحزب', '▁المعارضة', '▁الرسمية', '?', '▁']","['▁من', '▁هو', '▁المسؤول', '▁عن', '▁رس', 'وم', '▁العض', 'وية', '▁ون', 'فق', 'اتها', '?', '▁', '</s>', '▁من', '▁هو', '▁المسؤول', '▁عن', '▁تعيين', '▁اعضاء', '▁الحزب', '▁والح', 'فاظ', '▁عليهم', '?', '▁', '</s>', '▁متى', '▁يش', 'كل', '▁الحزب', '▁المعارضة', '▁الرسمية', '?', '▁', '<ar>']"
"['<ar>', '▁ما', '▁هو', '▁منافس', '▁ps', '3', '▁الذي', '▁فاز', '▁ب', '▁""', '[MASK]', 'واجهة', '▁لوحة', '▁التحكم', '""', '[MASK]', '▁2010?', '▁', '</s>', '▁اي', '▁جهاز', '▁كمبيوتر', '▁ما', '[MASK]', '.', '▁اختار', '▁موظ', 'ف', '▁ps', '3', '▁على', '[MASK]', '▁ب', '[MASK]', '[MASK]', '▁يونيو']","['<ar>', '▁ما', '▁هو', '▁منافس', '▁ps', '3', '▁الذي', '▁فاز', '▁ب', '▁""', 'م', 'واجهة', '▁لوحة', '▁التحكم', '""', '▁في', '▁2010?', '▁', '</s>', '▁اي', '▁جهاز', '▁كمبيوتر', '▁ما', 'ج', '.', '▁اختار', '▁موظ', 'ف', '▁ps', '3', '▁على', '▁اكس', '▁ب', 'وكس', '▁في', '▁يونيو']","['▁ما', '▁هو', '▁منافس', '▁ps', '3', '▁الذي', '▁فاز', '▁ب', '▁""', 'م', 'واجهة', '▁لوحة', '▁التحكم', '""', '▁في', '▁2010?', '▁', '</s>', '▁اي', '▁جهاز', '▁كمبيوتر', '▁ما', 'ج', '.', '▁اختار', '▁موظ', 'ف', '▁ps', '3', '▁على', '▁اكس', '▁ب', 'وكس', '▁في', '▁يونيو', '<ar>']"
"['<ar>', '▁ماذا', '▁كان', '▁(', 'ايزنهاور', ')', '▁مشت', 'رك', '▁مع', '▁الرؤ', 'ساء', '▁(', 'تا', 'يل', 'ور', ')', '▁و', '▁(', 'جر', 'انت', ')', '▁و', '▁(', 'ت', 'اف', 'ت', ')', '▁و', '▁(', '[MASK]', 'وف', '▁', '</s>', '▁كم', '▁مرة', '▁تم']","['<ar>', '▁ماذا', '▁كان', '▁(', 'ايزنهاور', ')', '▁مشت', 'رك', '▁مع', '▁الرؤ', 'ساء', '▁(', 'تا', 'يل', 'ور', ')', '▁و', '▁(', 'جر', 'انت', ')', '▁و', '▁(', 'ت', 'اف', 'ت', ')', '▁و', '▁(', 'ه', 'وف', '▁', '</s>', '▁كم', '▁مرة', '▁تم']","['▁ماذا', '▁كان', '▁(', 'ايزنهاور', ')', '▁مشت', 'رك', '▁مع', '▁الرؤ', 'ساء', '▁(', 'تا', 'يل', 'ور', ')', '▁و', '▁(', 'جر', 'انت', ')', '▁و', '▁(', 'ت', 'اف', 'ت', ')', '▁و', '▁(', 'ه', 'وف', '▁', '</s>', '▁كم', '▁مرة', '▁تم', '<ar>']"
"['<ar>', '[MASK]', '▁هو', '▁الموضوع', '▁الذي', '▁اع', 'تبر', '▁ابن', '▁سينا', '▁ان', '▁يكون', '▁ان', 'ضباط', '▁منف', 'صل', '▁عن', '▁علم', '▁التن', 'ج', '[MASK]', '?', '[MASK]', '</s>', '[MASK]', '▁هو', '▁الفيل', 'س', 'وف', '▁الذي', '▁يعتقد', '▁ان', '▁النجوم', '▁حصلت', '▁على', '▁نور', 'ها']","['<ar>', '▁ما', '▁هو', '▁الموضوع', '▁الذي', '▁اع', 'تبر', '▁ابن', '▁سينا', '▁ان', '▁يكون', '▁ان', 'ضباط', '▁منف', 'صل', '▁عن', '▁علم', '▁التن', 'ج', 'يم', '?', '▁', '</s>', '▁ما', '▁هو', '▁الفيل', 'س', 'وف', '▁الذي', '▁يعتقد', '▁ان', '▁النجوم', '▁حصلت', '▁على', '▁نور', 'ها']","['▁ما', '▁هو', '▁الموضوع', '▁الذي', '▁اع', 'تبر', '▁ابن', '▁سينا', '▁ان', '▁يكون', '▁ان', 'ضباط', '▁منف', 'صل', '▁عن', '▁علم', '▁التن', 'ج', 'يم', '?', '▁', '</s>', '▁ما', '▁هو', '▁الفيل', 'س', 'وف', '▁الذي', '▁يعتقد', '▁ان', '▁النجوم', '▁حصلت', '▁على', '▁نور', 'ها', '<ar>']"
"['<ar>', '▁ما', '▁هو', '▁عنصر', '▁التصميم', '▁المم', 'يز', '▁في', '▁الك', '▁الكنائس', '▁القوطية', '▁في', '▁شبه', '▁الجزيرة', '▁الا', 'يب', 'يرية', '?', '▁', '</s>', '▁ما', '▁هو', '▁نوع', '▁الهندسة', '▁المعمارية', '▁التي', '▁لها', '[MASK]', '▁بارز', '▁على', '▁تصميم', '▁وش', 'كل', '▁الك', '▁الكنائس', '▁القوطية']","['<ar>', '▁ما', '▁هو', '▁عنصر', '▁التصميم', '▁المم', 'يز', '▁في', '▁الك', '▁الكنائس', '▁القوطية', '▁في', '▁شبه', '▁الجزيرة', '▁الا', 'يب', 'يرية', '?', '▁', '</s>', '▁ما', '▁هو', '▁نوع', '▁الهندسة', '▁المعمارية', '▁التي', '▁لها', '▁تاثير', '▁بارز', '▁على', '▁تصميم', '▁وش', 'كل', '▁الك', '▁الكنائس', '▁القوطية']","['▁ما', '▁هو', '▁عنصر', '▁التصميم', '▁المم', 'يز', '▁في', '▁الك', '▁الكنائس', '▁القوطية', '▁في', '▁شبه', '▁الجزيرة', '▁الا', 'يب', 'يرية', '?', '▁', '</s>', '▁ما', '▁هو', '▁نوع', '▁الهندسة', '▁المعمارية', '▁التي', '▁لها', '▁تاثير', '▁بارز', '▁على', '▁تصميم', '▁وش', 'كل', '▁الك', '▁الكنائس', '▁القوطية', '<ar>']"
"['<ar>', '▁من', '▁اخ', '[MASK]', 'ني', '▁(', 'بيونسي', ')', '▁في', '▁عام', '▁2013', '▁باستخدام', '▁صور', '▁طبي', 'عية', '▁لها', '▁بدلا', '▁من', '▁صور', 'ها', '?', '▁', '[MASK]', '▁فنان', 'ة', '▁العقد', '[MASK]', '▁منحها', '▁ل', '▁(', 'بيونسيه', ')', '▁من', '▁اي', '▁مجلة', '?']","['<ar>', '▁من', '▁اخ', 'برت', 'ني', '▁(', 'بيونسي', ')', '▁في', '▁عام', '▁2013', '▁باستخدام', '▁صور', '▁طبي', 'عية', '▁لها', '▁بدلا', '▁من', '▁صور', 'ها', '?', '▁', '</s>', '▁فنان', 'ة', '▁العقد', '▁تم', '▁منحها', '▁ل', '▁(', 'بيونسيه', ')', '▁من', '▁اي', '▁مجلة', '?']","['▁من', '▁اخ', 'برت', 'ني', '▁(', 'بيونسي', ')', '▁في', '▁عام', '▁2013', '▁باستخدام', '▁صور', '▁طبي', 'عية', '▁لها', '▁بدلا', '▁من', '▁صور', 'ها', '?', '▁', '</s>', '▁فنان', 'ة', '▁العقد', '▁تم', '▁منحها', '▁ل', '▁(', 'بيونسيه', ')', '▁من', '▁اي', '▁مجلة', '?', '<ar>']"
"['<ar>', '[MASK]', '[MASK]', '▁لم', '▁تسمح', '▁به', '▁النسخة', '▁1998', '▁من', '▁اي', 'زو', '▁12', '23', '2?', '[MASK]', '</s>', '[MASK]', '▁هي', '▁انواع', '▁تقييم', 'ات', '▁الحس', 'اسية', '▁التي', '▁يمكن', '▁تحديد', '[MASK]', '▁بواسطة', '▁الك', 'ام', 'يرا', '?', '[MASK]', '</s>', '[MASK]', '▁هي']","['<ar>', '▁ما', '▁الذي', '▁لم', '▁تسمح', '▁به', '▁النسخة', '▁1998', '▁من', '▁اي', 'زو', '▁12', '23', '2?', '▁', '</s>', '▁ما', '▁هي', '▁انواع', '▁تقييم', 'ات', '▁الحس', 'اسية', '▁التي', '▁يمكن', '▁تحديد', 'ها', '▁بواسطة', '▁الك', 'ام', 'يرا', '?', '▁', '</s>', '▁ما', '▁هي']","['▁ما', '▁الذي', '▁لم', '▁تسمح', '▁به', '▁النسخة', '▁1998', '▁من', '▁اي', 'زو', '▁12', '23', '2?', '▁', '</s>', '▁ما', '▁هي', '▁انواع', '▁تقييم', 'ات', '▁الحس', 'اسية', '▁التي', '▁يمكن', '▁تحديد', 'ها', '▁بواسطة', '▁الك', 'ام', 'يرا', '?', '▁', '</s>', '▁ما', '▁هي', '<ar>']"
"['<ar>', '▁من', '▁الذي', '▁دور', '[MASK]', '▁""', 'لين', 'كول', '[MASK]', '[MASK]', '▁ك', '▁ا', 'برا', 'هام', '▁لين', 'كول', '[MASK]', '?', '▁', '</s>', '▁اي', '▁كتاب', '▁كان', '▁""', 'لين', 'كول', '[MASK]', '[MASK]', '▁يعتمد', '▁عليه', '?', '▁', '</s>', '▁اي', '▁جزء', '▁من']","['<ar>', '▁من', '▁الذي', '▁دور', '▁في', '▁""', 'لين', 'كول', 'ن', '""', '▁ك', '▁ا', 'برا', 'هام', '▁لين', 'كول', 'ن', '?', '▁', '</s>', '▁اي', '▁كتاب', '▁كان', '▁""', 'لين', 'كول', 'ن', '""', '▁يعتمد', '▁عليه', '?', '▁', '</s>', '▁اي', '▁جزء', '▁من']","['▁من', '▁الذي', '▁دور', '▁في', '▁""', 'لين', 'كول', 'ن', '""', '▁ك', '▁ا', 'برا', 'هام', '▁لين', 'كول', 'ن', '?', '▁', '</s>', '▁اي', '▁كتاب', '▁كان', '▁""', 'لين', 'كول', 'ن', '""', '▁يعتمد', '▁عليه', '?', '▁', '</s>', '▁اي', '▁جزء', '▁من', '<ar>']"
"['<ar>', '▁اي', '▁الق', 'يصر', '▁الذي', '[MASK]', '[MASK]', '▁فريدريك', '▁بسبب', '[MASK]', 'ه', '▁في', '▁الح', 'فل', 'ات', '▁السابقة', '?', '▁', '</s>', '▁في', '▁اي', '▁تاريخ', '▁كان', '▁اداء', '▁فريدريك', '▁الاول', '▁الذي', '▁حصل', '▁على', '▁الاح', 'تر', 'ام', '▁الدولي', '?', '▁', '</s>']","['<ar>', '▁اي', '▁الق', 'يصر', '▁الذي', '▁قام', '▁به', '▁فريدريك', '▁بسبب', '▁نجاح', 'ه', '▁في', '▁الح', 'فل', 'ات', '▁السابقة', '?', '▁', '</s>', '▁في', '▁اي', '▁تاريخ', '▁كان', '▁اداء', '▁فريدريك', '▁الاول', '▁الذي', '▁حصل', '▁على', '▁الاح', 'تر', 'ام', '▁الدولي', '?', '▁', '</s>']","['▁اي', '▁الق', 'يصر', '▁الذي', '▁قام', '▁به', '▁فريدريك', '▁بسبب', '▁نجاح', 'ه', '▁في', '▁الح', 'فل', 'ات', '▁السابقة', '?', '▁', '</s>', '▁في', '▁اي', '▁تاريخ', '▁كان', '▁اداء', '▁فريدريك', '▁الاول', '▁الذي', '▁حصل', '▁على', '▁الاح', 'تر', 'ام', '▁الدولي', '?', '▁', '</s>', '<ar>']"
"['<ar>', '▁ما', '▁الذي', '▁يميز', '▁العديد', '▁من', '▁ش', 'رائ', 'ح', '▁annelid', '?', '▁', '[MASK]', '▁اي', '[MASK]', '[MASK]', '▁لا', '▁يظهر', '▁اي', '▁تقسيم', '?', '▁', '[MASK]', '▁ما', '▁هي', '▁نهاية', '[MASK]', '[MASK]', '▁مع', '▁تج', 'ز', 'ئة', '▁مت', 'طورة', '▁لديها', '▁عض']","['<ar>', '▁ما', '▁الذي', '▁يميز', '▁العديد', '▁من', '▁ش', 'رائ', 'ح', '▁annelid', '?', '▁', '</s>', '▁اي', '▁يتح', 'لل', '▁لا', '▁يظهر', '▁اي', '▁تقسيم', '?', '▁', '</s>', '▁ما', '▁هي', '▁نهاية', '▁يتح', 'لل', '▁مع', '▁تج', 'ز', 'ئة', '▁مت', 'طورة', '▁لديها', '▁عض']","['▁ما', '▁الذي', '▁يميز', '▁العديد', '▁من', '▁ش', 'رائ', 'ح', '▁annelid', '?', '▁', '</s>', '▁اي', '▁يتح', 'لل', '▁لا', '▁يظهر', '▁اي', '▁تقسيم', '?', '▁', '</s>', '▁ما', '▁هي', '▁نهاية', '▁يتح', 'لل', '▁مع', '▁تج', 'ز', 'ئة', '▁مت', 'طورة', '▁لديها', '▁عض', '<ar>']"
