encoder_input,decoder_input,decoder_output
"['<zh>', '[MASK]', '味', '[MASK]', '[MASK]', '嗅', '[MASK]', '刺激', '被', '发送', '到哪里', '?', '[MASK]', '[MASK]', '[MASK]', '胃', '阶段', '需要多长时间', '?', '[MASK]', '[MASK]', '▁每', '一次', '[MASK]', '[MASK]', '都', '需要什么', '?', '[MASK]', '[MASK]', '[MASK]', '[MASK]', '[MASK]', '所', '[MASK]', '能量']","['<zh>', '▁', '味', '觉', '和', '嗅', '觉', '刺激', '被', '发送', '到哪里', '?', '▁', '</s>', '▁', '胃', '阶段', '需要多长时间', '?', '▁', '</s>', '▁每', '一次', '消', '化', '都', '需要什么', '?', '▁', '</s>', '▁', '消', '化', '所', '需的', '能量']","['▁', '味', '觉', '和', '嗅', '觉', '刺激', '被', '发送', '到哪里', '?', '▁', '</s>', '▁', '胃', '阶段', '需要多长时间', '?', '▁', '</s>', '▁每', '一次', '消', '化', '都', '需要什么', '?', '▁', '</s>', '▁', '消', '化', '所', '需的', '能量', '<zh>']"
"['<zh>', '▁PlayStation', '的', '网', '店', '管', '买', '什么', '?', '▁', '[MASK]', '▁PS', '4', '限制', '了什么', '传输', '?', '▁', '[MASK]', '▁什么可以', '正确', '恢复', '?', '▁', '[MASK]', '▁', '缩写', '“', 'N', 'D', 'RM', '”', '不', '代表什么', '?', '▁']","['<zh>', '▁PlayStation', '的', '网', '店', '管', '买', '什么', '?', '▁', '</s>', '▁PS', '4', '限制', '了什么', '传输', '?', '▁', '</s>', '▁什么可以', '正确', '恢复', '?', '▁', '</s>', '▁', '缩写', '“', 'N', 'D', 'RM', '”', '不', '代表什么', '?', '▁']","['▁PlayStation', '的', '网', '店', '管', '买', '什么', '?', '▁', '</s>', '▁PS', '4', '限制', '了什么', '传输', '?', '▁', '</s>', '▁什么可以', '正确', '恢复', '?', '▁', '</s>', '▁', '缩写', '“', 'N', 'D', 'RM', '”', '不', '代表什么', '?', '▁', '<zh>']"
"['<zh>', '▁谁', '设立', '了', '国防', '[MASK]', '调', '部长', '一', '职', '?', '▁', '</s>', '▁查', '特', '菲尔德', '勋爵', '[MASK]', '[MASK]', '40', '年以前', '担任什么', '职务', '?', '▁', '</s>', '▁英国', '皇家', '[MASK]', '的', '建立', '是什么时候被', '大', '卫', '·', '劳']","['<zh>', '▁谁', '设立', '了', '国防', '协', '调', '部长', '一', '职', '?', '▁', '</s>', '▁查', '特', '菲尔德', '勋爵', '在', '19', '40', '年以前', '担任什么', '职务', '?', '▁', '</s>', '▁英国', '皇家', '海军', '的', '建立', '是什么时候被', '大', '卫', '·', '劳']","['▁谁', '设立', '了', '国防', '协', '调', '部长', '一', '职', '?', '▁', '</s>', '▁查', '特', '菲尔德', '勋爵', '在', '19', '40', '年以前', '担任什么', '职务', '?', '▁', '</s>', '▁英国', '皇家', '海军', '的', '建立', '是什么时候被', '大', '卫', '·', '劳', '<zh>']"
"['<zh>', '▁前', '[MASK]', '[MASK]', '与什么', '[MASK]', '?', '[MASK]', '</s>', '[MASK]', '和', '加拿大', '上映', '[MASK]', '三', '[MASK]', '日本', '电影', '是什么', '?', '[MASK]', '</s>', '[MASK]', '只有', '哪', '两', '部电影', '在', '国际', '上', '发行', '?', '[MASK]', '</s>', '[MASK]', '杂志']","['<zh>', '▁前', '七', '个', '与什么', '无关', '?', '▁', '</s>', '▁在美国', '和', '加拿大', '上映', '的前', '三', '部', '日本', '电影', '是什么', '?', '▁', '</s>', '▁', '只有', '哪', '两', '部电影', '在', '国际', '上', '发行', '?', '▁', '</s>', '▁什么', '杂志']","['▁前', '七', '个', '与什么', '无关', '?', '▁', '</s>', '▁在美国', '和', '加拿大', '上映', '的前', '三', '部', '日本', '电影', '是什么', '?', '▁', '</s>', '▁', '只有', '哪', '两', '部电影', '在', '国际', '上', '发行', '?', '▁', '</s>', '▁什么', '杂志', '<zh>']"
"['<zh>', '▁是谁', '利用', '阿维', '森娜', '的作品', '帮助', '了解', '过去', '的政治', '事件', '[MASK]', '▁', '</s>', '▁什么不是', '伊斯兰', '学校', '[MASK]', '▁', '</s>', '▁阿维森娜', '被', '囚', '禁', '期间', '写了什么', '[MASK]', '▁', '</s>', '▁根据', '阿维', '森娜', '的说法', ',', '灵魂', '是什么']","['<zh>', '▁是谁', '利用', '阿维', '森娜', '的作品', '帮助', '了解', '过去', '的政治', '事件', '?', '▁', '</s>', '▁什么不是', '伊斯兰', '学校', '?', '▁', '</s>', '▁阿维森娜', '被', '囚', '禁', '期间', '写了什么', '?', '▁', '</s>', '▁根据', '阿维', '森娜', '的说法', ',', '灵魂', '是什么']","['▁是谁', '利用', '阿维', '森娜', '的作品', '帮助', '了解', '过去', '的政治', '事件', '?', '▁', '</s>', '▁什么不是', '伊斯兰', '学校', '?', '▁', '</s>', '▁阿维森娜', '被', '囚', '禁', '期间', '写了什么', '?', '▁', '</s>', '▁根据', '阿维', '森娜', '的说法', ',', '灵魂', '是什么', '<zh>']"
"['<zh>', '▁2009', '年谁是', '微软', '的总', '裁', '?', '▁', '[MASK]', '▁谁是', '[MASK]', '电', '信', '的首', '席', '执行', '官', '?', '▁', '[MASK]', '▁', '娱乐', '设备', '分', '公司', '在哪里', '?', '▁', '[MASK]', '▁DV', 'R', '的', '功能', '是什么时候', '提供的', '?']","['<zh>', '▁2009', '年谁是', '微软', '的总', '裁', '?', '▁', '</s>', '▁谁是', '英国', '电', '信', '的首', '席', '执行', '官', '?', '▁', '</s>', '▁', '娱乐', '设备', '分', '公司', '在哪里', '?', '▁', '</s>', '▁DV', 'R', '的', '功能', '是什么时候', '提供的', '?']","['▁2009', '年谁是', '微软', '的总', '裁', '?', '▁', '</s>', '▁谁是', '英国', '电', '信', '的首', '席', '执行', '官', '?', '▁', '</s>', '▁', '娱乐', '设备', '分', '公司', '在哪里', '?', '▁', '</s>', '▁DV', 'R', '的', '功能', '是什么时候', '提供的', '?', '<zh>']"
"['<zh>', '▁', '共济会', '什么时候开始', '蔓', '延', '到', '欧洲', '大陆', '[MASK]', '▁', '[MASK]', '▁法', '[MASK]', '西', '大教堂', '是谁', '建的', '[MASK]', '▁', '[MASK]', '▁谁是', '克', '莱', '蒙', '特', '[MASK]', '的', '继承', '人', '[MASK]', '▁', '[MASK]', '▁英国', '共济会', '是什么时候']","['<zh>', '▁', '共济会', '什么时候开始', '蔓', '延', '到', '欧洲', '大陆', '?', '▁', '</s>', '▁法', '兰', '西', '大教堂', '是谁', '建的', '?', '▁', '</s>', '▁谁是', '克', '莱', '蒙', '特', '公爵', '的', '继承', '人', '?', '▁', '</s>', '▁英国', '共济会', '是什么时候']","['▁', '共济会', '什么时候开始', '蔓', '延', '到', '欧洲', '大陆', '?', '▁', '</s>', '▁法', '兰', '西', '大教堂', '是谁', '建的', '?', '▁', '</s>', '▁谁是', '克', '莱', '蒙', '特', '公爵', '的', '继承', '人', '?', '▁', '</s>', '▁英国', '共济会', '是什么时候', '<zh>']"
"['<zh>', '[MASK]', '电视', '剧', '首', '映', '的', '同', '一天', '播放', '▁', '[MASK]', '▁特', '许', '经营', '15', '周', '年', '[MASK]', '个', '月', '后', '宣布', '了什么', '[MASK]', '▁', '[MASK]', '▁现在', '谁在', '上', '中学', '[MASK]', '▁', '[MASK]', '[MASK]', '[MASK]']","['<zh>', '▁在', '电视', '剧', '首', '映', '的', '同', '一天', '播放', '▁', '</s>', '▁特', '许', '经营', '15', '周', '年', '30', '个', '月', '后', '宣布', '了什么', '?', '▁', '</s>', '▁现在', '谁在', '上', '中学', '?', '▁', '</s>', '▁在', '第二']","['▁在', '电视', '剧', '首', '映', '的', '同', '一天', '播放', '▁', '</s>', '▁特', '许', '经营', '15', '周', '年', '30', '个', '月', '后', '宣布', '了什么', '?', '▁', '</s>', '▁现在', '谁在', '上', '中学', '?', '▁', '</s>', '▁在', '第二', '<zh>']"
"['<zh>', '▁马', '[MASK]', '里', '奥', '斯', '总统', '[MASK]', '继', '任', '者', '是谁', '[MASK]', '[MASK]', '</s>', '[MASK]', '土耳其', '军队', '如何', '应', '对', '政变', '[MASK]', '[MASK]', '</s>', '▁哪个组织', '拒绝了', '土耳其', '入侵', '[MASK]', '理由', '[MASK]', '[MASK]', '</s>', '[MASK]', '土耳其']","['<zh>', '▁马', '卡', '里', '奥', '斯', '总统', '的', '继', '任', '者', '是谁', '?', '▁', '</s>', '▁', '土耳其', '军队', '如何', '应', '对', '政变', '?', '▁', '</s>', '▁哪个组织', '拒绝了', '土耳其', '入侵', '的', '理由', '?', '▁', '</s>', '▁', '土耳其']","['▁马', '卡', '里', '奥', '斯', '总统', '的', '继', '任', '者', '是谁', '?', '▁', '</s>', '▁', '土耳其', '军队', '如何', '应', '对', '政变', '?', '▁', '</s>', '▁哪个组织', '拒绝了', '土耳其', '入侵', '的', '理由', '?', '▁', '</s>', '▁', '土耳其', '<zh>']"
"['<zh>', '▁1970', '年', '左右', ',', '哪个', '郡', '的人', '[MASK]', '想', '加入', '里士满', '?', '▁', '</s>', '▁', '里士满', '有多少', '平方', '公里', '?', '▁', '</s>', '▁', '里士满', '有多少', '平方英里', '是', '水', '?', '▁', '</s>', '▁', '里士满', '有多少', '[MASK]']","['<zh>', '▁1970', '年', '左右', ',', '哪个', '郡', '的人', '不', '想', '加入', '里士满', '?', '▁', '</s>', '▁', '里士满', '有多少', '平方', '公里', '?', '▁', '</s>', '▁', '里士满', '有多少', '平方英里', '是', '水', '?', '▁', '</s>', '▁', '里士满', '有多少', '百分比']","['▁1970', '年', '左右', ',', '哪个', '郡', '的人', '不', '想', '加入', '里士满', '?', '▁', '</s>', '▁', '里士满', '有多少', '平方', '公里', '?', '▁', '</s>', '▁', '里士满', '有多少', '平方英里', '是', '水', '?', '▁', '</s>', '▁', '里士满', '有多少', '百分比', '<zh>']"
"['<zh>', '▁清', '真', '寺', '[MASK]', '结构', '是从哪里来的', '?', '[MASK]', '</s>', '[MASK]', '沙', '阿', '[MASK]', '[MASK]', '素', '福', '[MASK]', '加', '德', '[MASK]', '[MASK]', '坟', '墓', '是什么颜色的', '?', '[MASK]', '</s>', '[MASK]', '沙', '贾', '汗', '皇帝', '什么时候', '住', '[MASK]']","['<zh>', '▁清', '真', '寺', '的', '结构', '是从哪里来的', '?', '▁', '</s>', '▁', '沙', '阿', '·', '优', '素', '福', '·', '加', '德', '齐', '的', '坟', '墓', '是什么颜色的', '?', '▁', '</s>', '▁', '沙', '贾', '汗', '皇帝', '什么时候', '住', '的']","['▁清', '真', '寺', '的', '结构', '是从哪里来的', '?', '▁', '</s>', '▁', '沙', '阿', '·', '优', '素', '福', '·', '加', '德', '齐', '的', '坟', '墓', '是什么颜色的', '?', '▁', '</s>', '▁', '沙', '贾', '汗', '皇帝', '什么时候', '住', '的', '<zh>']"
"['<zh>', '▁哪家', '大型', '唱片公司', '录', '制', '了', '碧昂斯', '集团', '的第一', '[MASK]', '?', '▁', '</s>', '▁', '是哪', '家', '唱片公司', '先', '签', '了', '碧昂', '斯的', '唱片', '集团', '[MASK]', '[MASK]', '又', '[MASK]', '掉', '了', '?', '▁', '</s>', '▁', '碧昂斯']","['<zh>', '▁哪家', '大型', '唱片公司', '录', '制', '了', '碧昂斯', '集团', '的第一', '张专辑', '?', '▁', '</s>', '▁', '是哪', '家', '唱片公司', '先', '签', '了', '碧昂', '斯的', '唱片', '集团', ',', '后来', '又', '裁', '掉', '了', '?', '▁', '</s>', '▁', '碧昂斯']","['▁哪家', '大型', '唱片公司', '录', '制', '了', '碧昂斯', '集团', '的第一', '张专辑', '?', '▁', '</s>', '▁', '是哪', '家', '唱片公司', '先', '签', '了', '碧昂', '斯的', '唱片', '集团', ',', '后来', '又', '裁', '掉', '了', '?', '▁', '</s>', '▁', '碧昂斯', '<zh>']"
"['<zh>', '[MASK]', '构', '建', '有哪些', '[MASK]', '[MASK]', '[MASK]', '[MASK]', '</s>', '[MASK]', '[MASK]', '人员', '预', '览', '何时', '过', '期', '[MASK]', '[MASK]', '</s>', '[MASK]', '[MASK]', '人员', '预', '览', '最初', '打算', '什么时候', '到', '期', '[MASK]', '[MASK]', '</s>', '▁微软', '首次']","['<zh>', '▁', '构', '建', '有哪些', '开发', '工具', '?', '▁', '</s>', '▁', '开发', '人员', '预', '览', '何时', '过', '期', '?', '▁', '</s>', '▁', '开发', '人员', '预', '览', '最初', '打算', '什么时候', '到', '期', '?', '▁', '</s>', '▁微软', '首次']","['▁', '构', '建', '有哪些', '开发', '工具', '?', '▁', '</s>', '▁', '开发', '人员', '预', '览', '何时', '过', '期', '?', '▁', '</s>', '▁', '开发', '人员', '预', '览', '最初', '打算', '什么时候', '到', '期', '?', '▁', '</s>', '▁微软', '首次', '<zh>']"
"['<zh>', '[MASK]', '提出', '了多少', '反对', '暴', '[MASK]', '理由', '[MASK]', '[MASK]', '</s>', '[MASK]', '认为', '英国', '能', '打败', '谁', '[MASK]', '[MASK]', '</s>', '[MASK]', '说', '什么是', '胜利', '[MASK]', '[MASK]', '</s>', '[MASK]', '提出', '了多少', '赞成', '使用', '武', '[MASK]', '理由', '[MASK]']","['<zh>', '▁伯克', '提出', '了多少', '反对', '暴', '力的', '理由', '?', '▁', '</s>', '▁伯克', '认为', '英国', '能', '打败', '谁', '?', '▁', '</s>', '▁伯克', '说', '什么是', '胜利', '?', '▁', '</s>', '▁伯克', '提出', '了多少', '赞成', '使用', '武', '力的', '理由', '?']","['▁伯克', '提出', '了多少', '反对', '暴', '力的', '理由', '?', '▁', '</s>', '▁伯克', '认为', '英国', '能', '打败', '谁', '?', '▁', '</s>', '▁伯克', '说', '什么是', '胜利', '?', '▁', '</s>', '▁伯克', '提出', '了多少', '赞成', '使用', '武', '力的', '理由', '?', '<zh>']"
"['<zh>', '▁根据', '道德', '影响', '理论', ',', '耶稣', '的', '[MASK]', '有多', '重要', '?', '▁', '</s>', '▁', '那些', '相信', '道德', '影响', '论', '的人', '相信', '耶稣', '是', '死于', '什么样的', '顺', '服', '?', '▁', '</s>', '▁', '道德', '影响', '论', '者']","['<zh>', '▁根据', '道德', '影响', '理论', ',', '耶稣', '的', '死', '有多', '重要', '?', '▁', '</s>', '▁', '那些', '相信', '道德', '影响', '论', '的人', '相信', '耶稣', '是', '死于', '什么样的', '顺', '服', '?', '▁', '</s>', '▁', '道德', '影响', '论', '者']","['▁根据', '道德', '影响', '理论', ',', '耶稣', '的', '死', '有多', '重要', '?', '▁', '</s>', '▁', '那些', '相信', '道德', '影响', '论', '的人', '相信', '耶稣', '是', '死于', '什么样的', '顺', '服', '?', '▁', '</s>', '▁', '道德', '影响', '论', '者', '<zh>']"
"['<zh>', '▁美国空军', '军', '官', '可以', '[MASK]', '学校', '毕业', '后', '受', '命', '?', '▁', '</s>', '▁美国', '的', 'O', 'TS', '目前', '[MASK]', '哪里', '?', '▁', '</s>', '▁在美国', '空军', '的', '这一', '领域', '中', ',', '小', '床', '有哪些', '研究', '领域']","['<zh>', '▁美国空军', '军', '官', '可以', '在什么', '学校', '毕业', '后', '受', '命', '?', '▁', '</s>', '▁美国', '的', 'O', 'TS', '目前', '位于', '哪里', '?', '▁', '</s>', '▁在美国', '空军', '的', '这一', '领域', '中', ',', '小', '床', '有哪些', '研究', '领域']","['▁美国空军', '军', '官', '可以', '在什么', '学校', '毕业', '后', '受', '命', '?', '▁', '</s>', '▁美国', '的', 'O', 'TS', '目前', '位于', '哪里', '?', '▁', '</s>', '▁在美国', '空军', '的', '这一', '领域', '中', ',', '小', '床', '有哪些', '研究', '领域', '<zh>']"
"['<zh>', '▁哪些', '旧', '的建筑', '运动', '不', '符合', '旧', '的', '运动', '?', '▁', '</s>', '▁HDI', '编', '译', '哪', '三个', '统计', '数据', '?', '▁', '</s>', '▁哪个', '实体', '发布', 'HDI', '?', '▁', '</s>', '▁HDI', '忽略', '哪', '三个', '统计', '数据']","['<zh>', '▁哪些', '旧', '的建筑', '运动', '不', '符合', '旧', '的', '运动', '?', '▁', '</s>', '▁HDI', '编', '译', '哪', '三个', '统计', '数据', '?', '▁', '</s>', '▁哪个', '实体', '发布', 'HDI', '?', '▁', '</s>', '▁HDI', '忽略', '哪', '三个', '统计', '数据']","['▁哪些', '旧', '的建筑', '运动', '不', '符合', '旧', '的', '运动', '?', '▁', '</s>', '▁HDI', '编', '译', '哪', '三个', '统计', '数据', '?', '▁', '</s>', '▁哪个', '实体', '发布', 'HDI', '?', '▁', '</s>', '▁HDI', '忽略', '哪', '三个', '统计', '数据', '<zh>']"
"['<zh>', '▁', '已', '知的', '第一次', '日', '食', '发生在哪一年', '?', '▁', '</s>', '▁弗雷', '贡', '是在', '什么时候出生的', '?', '▁', '</s>', '[MASK]', '[MASK]', '世纪', '第一次', '庆祝', '什么', '犹太', '节日', '?', '▁', '</s>', '▁奥', '[MASK]', '[MASK]', '在', '公元', '[MASK]', '世纪']","['<zh>', '▁', '已', '知的', '第一次', '日', '食', '发生在哪一年', '?', '▁', '</s>', '▁弗雷', '贡', '是在', '什么时候出生的', '?', '▁', '</s>', '▁公元', '2', '世纪', '第一次', '庆祝', '什么', '犹太', '节日', '?', '▁', '</s>', '▁奥', '里', '根', '在', '公元', '2', '世纪']","['▁', '已', '知的', '第一次', '日', '食', '发生在哪一年', '?', '▁', '</s>', '▁弗雷', '贡', '是在', '什么时候出生的', '?', '▁', '</s>', '▁公元', '2', '世纪', '第一次', '庆祝', '什么', '犹太', '节日', '?', '▁', '</s>', '▁奥', '里', '根', '在', '公元', '2', '世纪', '<zh>']"
"['<zh>', '▁哪个', '部门', '最初', '对', '纽黑文', '的经济', '贡献', '最大', '?', '▁', '</s>', '▁哪个', '实体', '[MASK]', '纽黑文', '最大的', '雇', '主', '?', '▁', '</s>', '[MASK]', '的经济', '有多大', '比例', '建立', '在', '以', '[MASK]', '和', '教育', '为基础的', '服务', '上', '?']","['<zh>', '▁哪个', '部门', '最初', '对', '纽黑文', '的经济', '贡献', '最大', '?', '▁', '</s>', '▁哪个', '实体', '是', '纽黑文', '最大的', '雇', '主', '?', '▁', '</s>', '▁纽黑文', '的经济', '有多大', '比例', '建立', '在', '以', '医疗', '和', '教育', '为基础的', '服务', '上', '?']","['▁哪个', '部门', '最初', '对', '纽黑文', '的经济', '贡献', '最大', '?', '▁', '</s>', '▁哪个', '实体', '是', '纽黑文', '最大的', '雇', '主', '?', '▁', '</s>', '▁纽黑文', '的经济', '有多大', '比例', '建立', '在', '以', '医疗', '和', '教育', '为基础的', '服务', '上', '?', '<zh>']"
"['<zh>', '▁世界上', '最小', '的人口', '和', '生', '殖', '健康', '项目', '资金', '来源是什么', '?', '▁', '[MASK]', '▁有多少', '国家', '尚', '未', '[MASK]', '支持', '?', '▁', '[MASK]', '▁人口基金', '没有', '重', '点', '关注', '哪些', '项目', '?', '▁', '[MASK]', '▁什么', '[MASK]', '不能']","['<zh>', '▁世界上', '最小', '的人口', '和', '生', '殖', '健康', '项目', '资金', '来源是什么', '?', '▁', '</s>', '▁有多少', '国家', '尚', '未', '得到', '支持', '?', '▁', '</s>', '▁人口基金', '没有', '重', '点', '关注', '哪些', '项目', '?', '▁', '</s>', '▁什么', '基金', '不能']","['▁世界上', '最小', '的人口', '和', '生', '殖', '健康', '项目', '资金', '来源是什么', '?', '▁', '</s>', '▁有多少', '国家', '尚', '未', '得到', '支持', '?', '▁', '</s>', '▁人口基金', '没有', '重', '点', '关注', '哪些', '项目', '?', '▁', '</s>', '▁什么', '基金', '不能', '<zh>']"
"['<zh>', '▁什么', '流派', '是', '现代', '主义的', '温', '情', '美', '学', '▁', '</s>', '▁非', '隐', '喻', '性', '建筑', '的两个', '例子是什么', '?', '▁', '</s>', '▁什么样的', '生物', '形态', '和', '动物', '形态', '建筑', '[MASK]', '基于', '设计的', '?', '▁', '</s>', '▁没有']","['<zh>', '▁什么', '流派', '是', '现代', '主义的', '温', '情', '美', '学', '▁', '</s>', '▁非', '隐', '喻', '性', '建筑', '的两个', '例子是什么', '?', '▁', '</s>', '▁什么样的', '生物', '形态', '和', '动物', '形态', '建筑', '不是', '基于', '设计的', '?', '▁', '</s>', '▁没有']","['▁什么', '流派', '是', '现代', '主义的', '温', '情', '美', '学', '▁', '</s>', '▁非', '隐', '喻', '性', '建筑', '的两个', '例子是什么', '?', '▁', '</s>', '▁什么样的', '生物', '形态', '和', '动物', '形态', '建筑', '不是', '基于', '设计的', '?', '▁', '</s>', '▁没有', '<zh>']"
"['<zh>', '▁什么', '吸引', '了', '其他', '20', '[MASK]', '省', '份', '[MASK]', '投资', '[MASK]', '[MASK]', '▁', '</s>', '▁成', '都', '经济', '技术', '开发', '区', '何时', '在', '20', '多', '[MASK]', '国家', '获得', '批准', '[MASK]', '▁', '</s>', '▁', '规', '划', '[MASK]']","['<zh>', '▁什么', '吸引', '了', '其他', '20', '个', '省', '份', '的', '投资', '者', '?', '▁', '</s>', '▁成', '都', '经济', '技术', '开发', '区', '何时', '在', '20', '多', '个', '国家', '获得', '批准', '?', '▁', '</s>', '▁', '规', '划', '的']","['▁什么', '吸引', '了', '其他', '20', '个', '省', '份', '的', '投资', '者', '?', '▁', '</s>', '▁成', '都', '经济', '技术', '开发', '区', '何时', '在', '20', '多', '个', '国家', '获得', '批准', '?', '▁', '</s>', '▁', '规', '划', '的', '<zh>']"
"['<zh>', '▁在', '爱德华', '六世', '国王的', '监督', '下', ',', '[MASK]', '颜色的', '重新', '装', '[MASK]', '被', '避免', '了', '?', '▁', '</s>', '▁东', '面', '的主', '立', '面', '是用什么', '石', '头', '做的', '?', '▁', '</s>', '▁是谁在', '皇家', '收藏', '中', '添加']","['<zh>', '▁在', '爱德华', '六世', '国王的', '监督', '下', ',', '什么', '颜色的', '重新', '装', '修', '被', '避免', '了', '?', '▁', '</s>', '▁东', '面', '的主', '立', '面', '是用什么', '石', '头', '做的', '?', '▁', '</s>', '▁是谁在', '皇家', '收藏', '中', '添加']","['▁在', '爱德华', '六世', '国王的', '监督', '下', ',', '什么', '颜色的', '重新', '装', '修', '被', '避免', '了', '?', '▁', '</s>', '▁东', '面', '的主', '立', '面', '是用什么', '石', '头', '做的', '?', '▁', '</s>', '▁是谁在', '皇家', '收藏', '中', '添加', '<zh>']"
"['<zh>', '▁自', '18', '00', '年前', '来到', '浙江', '以来', ',', '浙江', '有什么', '重要的', '存在', '?', '[MASK]', '</s>', '▁浙江', '[MASK]', '哪年', '拒绝', '民', '间', '宗教', '为', '[MASK]', '民', '间', '宗教', '”?', '[MASK]', '</s>', '[MASK]', '佛教', '什么时候离开', '浙江', '的']","['<zh>', '▁自', '18', '00', '年前', '来到', '浙江', '以来', ',', '浙江', '有什么', '重要的', '存在', '?', '▁', '</s>', '▁浙江', '政府', '哪年', '拒绝', '民', '间', '宗教', '为', '“', '民', '间', '宗教', '”?', '▁', '</s>', '▁', '佛教', '什么时候离开', '浙江', '的']","['▁自', '18', '00', '年前', '来到', '浙江', '以来', ',', '浙江', '有什么', '重要的', '存在', '?', '▁', '</s>', '▁浙江', '政府', '哪年', '拒绝', '民', '间', '宗教', '为', '“', '民', '间', '宗教', '”?', '▁', '</s>', '▁', '佛教', '什么时候离开', '浙江', '的', '<zh>']"
"['<zh>', '▁', '渴', '求', '会', '[MASK]', '什么', '[MASK]', '▁', '[MASK]', '▁', '心', '灵', '[MASK]', '处', '的', '[MASK]', '苦', '创造了什么', '[MASK]', '▁', '[MASK]', '▁有多少', '崇', '高的', '真', '[MASK]', '[MASK]', '▁', '[MASK]', '▁', '般', '[MASK]', '是', '能', '驱']","['<zh>', '▁', '渴', '求', '会', '带来', '什么', '?', '▁', '</s>', '▁', '心', '灵', '深', '处', '的', '痛', '苦', '创造了什么', '?', '▁', '</s>', '▁有多少', '崇', '高的', '真', '理', '?', '▁', '</s>', '▁', '般', '若', '是', '能', '驱']","['▁', '渴', '求', '会', '带来', '什么', '?', '▁', '</s>', '▁', '心', '灵', '深', '处', '的', '痛', '苦', '创造了什么', '?', '▁', '</s>', '▁有多少', '崇', '高的', '真', '理', '?', '▁', '</s>', '▁', '般', '若', '是', '能', '驱', '<zh>']"
"['<zh>', '[MASK]', '年', '百慕大', '主办', '了什么', '运动', '会', '?', '[MASK]', '</s>', '▁谁', '赢得了', '2011', '年', '加', '勒', '比', '锦标赛', '?', '[MASK]', '</s>', '[MASK]', '岛上', '有多少', '俱乐部', '?', '[MASK]', '</s>', '▁哪个国家', '有一个', '自', '豪', '的', '联盟', '橄']","['<zh>', '▁2008', '年', '百慕大', '主办', '了什么', '运动', '会', '?', '▁', '</s>', '▁谁', '赢得了', '2011', '年', '加', '勒', '比', '锦标赛', '?', '▁', '</s>', '▁', '岛上', '有多少', '俱乐部', '?', '▁', '</s>', '▁哪个国家', '有一个', '自', '豪', '的', '联盟', '橄']","['▁2008', '年', '百慕大', '主办', '了什么', '运动', '会', '?', '▁', '</s>', '▁谁', '赢得了', '2011', '年', '加', '勒', '比', '锦标赛', '?', '▁', '</s>', '▁', '岛上', '有多少', '俱乐部', '?', '▁', '</s>', '▁哪个国家', '有一个', '自', '豪', '的', '联盟', '橄', '<zh>']"
"['<zh>', '▁最', '常见的', '半', '导', '体', '是什么', '?', '▁', '[MASK]', '▁是什么原因', '导致', '[MASK]', '摆', '具有', '高', '速度', '和', '[MASK]', '噪', '音', '?', '▁', '[MASK]', '▁哪种', '材料', '的电', '子', '迁移', '率', '最高', '?', '▁', '[MASK]', '▁', '[MASK]']","['<zh>', '▁最', '常见的', '半', '导', '体', '是什么', '?', '▁', '</s>', '▁是什么原因', '导致', '裙', '摆', '具有', '高', '速度', '和', '低', '噪', '音', '?', '▁', '</s>', '▁哪种', '材料', '的电', '子', '迁移', '率', '最高', '?', '▁', '</s>', '▁', '裙']","['▁最', '常见的', '半', '导', '体', '是什么', '?', '▁', '</s>', '▁是什么原因', '导致', '裙', '摆', '具有', '高', '速度', '和', '低', '噪', '音', '?', '▁', '</s>', '▁哪种', '材料', '的电', '子', '迁移', '率', '最高', '?', '▁', '</s>', '▁', '裙', '<zh>']"
"['<zh>', '▁S', 'ocr', 'ates', '什么时候', '给', '儿子', '写了一', '封', '关于', '[MASK]', '受', '难', '的信', '?', '▁', '</s>', '▁苏', '格拉', '底', '信仰', '什么宗教', '?', '▁', '</s>', '▁根据', '毕', '达', '哥', '拉斯', '的说法', ',', '苏', '格拉', '底', '在']","['<zh>', '▁S', 'ocr', 'ates', '什么时候', '给', '儿子', '写了一', '封', '关于', '耶稣', '受', '难', '的信', '?', '▁', '</s>', '▁苏', '格拉', '底', '信仰', '什么宗教', '?', '▁', '</s>', '▁根据', '毕', '达', '哥', '拉斯', '的说法', ',', '苏', '格拉', '底', '在']","['▁S', 'ocr', 'ates', '什么时候', '给', '儿子', '写了一', '封', '关于', '耶稣', '受', '难', '的信', '?', '▁', '</s>', '▁苏', '格拉', '底', '信仰', '什么宗教', '?', '▁', '</s>', '▁根据', '毕', '达', '哥', '拉斯', '的说法', ',', '苏', '格拉', '底', '在', '<zh>']"
