encoder_input,decoder_input,decoder_output
"['<es>', '▁En', '▁qué', '▁año', '▁se', '▁lanzó', '▁el', '▁sex', '[MASK]', '▁álbum', '▁de', '▁Kanye', '▁West', '?', '[MASK]', '</s>', '[MASK]', '[MASK]', '▁el', '▁título', '[MASK]', '▁sex', '[MASK]', '▁álbum', '▁de', '▁kanye', '?', '[MASK]', '</s>', '▁Qué', '▁anunció', '▁kanye', '▁que', '▁iba', '▁a', '▁liber']","['<es>', '▁En', '▁qué', '▁año', '▁se', '▁lanzó', '▁el', '▁sex', 'to', '▁álbum', '▁de', '▁Kanye', '▁West', '?', '▁', '</s>', '▁Cuál', '▁fue', '▁el', '▁título', '▁del', '▁sex', 'to', '▁álbum', '▁de', '▁kanye', '?', '▁', '</s>', '▁Qué', '▁anunció', '▁kanye', '▁que', '▁iba', '▁a', '▁liber']","['▁En', '▁qué', '▁año', '▁se', '▁lanzó', '▁el', '▁sex', 'to', '▁álbum', '▁de', '▁Kanye', '▁West', '?', '▁', '</s>', '▁Cuál', '▁fue', '▁el', '▁título', '▁del', '▁sex', 'to', '▁álbum', '▁de', '▁kanye', '?', '▁', '</s>', '▁Qué', '▁anunció', '▁kanye', '▁que', '▁iba', '▁a', '▁liber', '<es>']"
"['<es>', '▁Qué', '▁tipo', '▁de', '[MASK]', 'as', '▁estaban', '▁caus', '[MASK]', '▁ru', 'ina', '▁a', '▁los', '▁tiempos', '▁en', '▁1979?', '▁', '</s>', '▁Un', '▁magn', 'ate', '▁de', '▁los', '[MASK]', '▁de', '▁qué', '[MASK]', '▁compró', '▁los', '▁tiempos', '▁en', '▁los', '▁años', '▁1980?', '▁', '</s>']","['<es>', '▁Qué', '▁tipo', '▁de', '▁demand', 'as', '▁estaban', '▁caus', 'ando', '▁ru', 'ina', '▁a', '▁los', '▁tiempos', '▁en', '▁1979?', '▁', '</s>', '▁Un', '▁magn', 'ate', '▁de', '▁los', '▁medios', '▁de', '▁qué', '▁país', '▁compró', '▁los', '▁tiempos', '▁en', '▁los', '▁años', '▁1980?', '▁', '</s>']","['▁Qué', '▁tipo', '▁de', '▁demand', 'as', '▁estaban', '▁caus', 'ando', '▁ru', 'ina', '▁a', '▁los', '▁tiempos', '▁en', '▁1979?', '▁', '</s>', '▁Un', '▁magn', 'ate', '▁de', '▁los', '▁medios', '▁de', '▁qué', '▁país', '▁compró', '▁los', '▁tiempos', '▁en', '▁los', '▁años', '▁1980?', '▁', '</s>', '<es>']"
"['<es>', '▁Con', '▁qué', '[MASK]', '▁se', '▁celeb', 'ran', '▁las', '▁elecciones', '▁para', '▁el', '▁parlamento', '▁de', '▁la', '▁ciudad', '?', '▁', '</s>', '[MASK]', '▁las', '▁ses', 'iones', '▁del', '▁Parlamento', '▁de', '▁la', '▁ciudad', '▁privado', '▁o', '▁público', '?', '▁', '</s>', '▁Qué', '▁partido', '▁tiene']","['<es>', '▁Con', '▁qué', '▁frecuencia', '▁se', '▁celeb', 'ran', '▁las', '▁elecciones', '▁para', '▁el', '▁parlamento', '▁de', '▁la', '▁ciudad', '?', '▁', '</s>', '▁Son', '▁las', '▁ses', 'iones', '▁del', '▁Parlamento', '▁de', '▁la', '▁ciudad', '▁privado', '▁o', '▁público', '?', '▁', '</s>', '▁Qué', '▁partido', '▁tiene']","['▁Con', '▁qué', '▁frecuencia', '▁se', '▁celeb', 'ran', '▁las', '▁elecciones', '▁para', '▁el', '▁parlamento', '▁de', '▁la', '▁ciudad', '?', '▁', '</s>', '▁Son', '▁las', '▁ses', 'iones', '▁del', '▁Parlamento', '▁de', '▁la', '▁ciudad', '▁privado', '▁o', '▁público', '?', '▁', '</s>', '▁Qué', '▁partido', '▁tiene', '<es>']"
"['<es>', '▁Cuándo', '▁se', '▁abrió', '▁el', '▁hotel', '▁del', '▁L', 'ouv', 're', '?', '▁', '</s>', '▁A', '▁lo', '▁largo', '▁de', '▁qué', '▁carretera', '▁principal', '▁se', '▁encuentran', '▁más', '▁hot', 'eles', '?', '▁', '</s>', '▁De', '▁qué', '▁arte', '▁era', '▁famoso', '▁París', '▁en', '▁los']","['<es>', '▁Cuándo', '▁se', '▁abrió', '▁el', '▁hotel', '▁del', '▁L', 'ouv', 're', '?', '▁', '</s>', '▁A', '▁lo', '▁largo', '▁de', '▁qué', '▁carretera', '▁principal', '▁se', '▁encuentran', '▁más', '▁hot', 'eles', '?', '▁', '</s>', '▁De', '▁qué', '▁arte', '▁era', '▁famoso', '▁París', '▁en', '▁los']","['▁Cuándo', '▁se', '▁abrió', '▁el', '▁hotel', '▁del', '▁L', 'ouv', 're', '?', '▁', '</s>', '▁A', '▁lo', '▁largo', '▁de', '▁qué', '▁carretera', '▁principal', '▁se', '▁encuentran', '▁más', '▁hot', 'eles', '?', '▁', '</s>', '▁De', '▁qué', '▁arte', '▁era', '▁famoso', '▁París', '▁en', '▁los', '<es>']"
"['<es>', '[MASK]', '▁el', '[MASK]', '▁de', '▁orden', '▁de', '▁la', '▁usaf', '▁hered', '[MASK]', '▁el', '▁ejército', '[MASK]', '▁', '</s>', '[MASK]', '▁autor', 'izó', '▁el', '▁congreso', '▁a', '▁la', '▁creación', '▁de', '▁dos', '▁nuevos', '[MASK]', '▁de', '[MASK]', '[MASK]', '▁', '</s>', '[MASK]', '▁dejó', '▁la']","['<es>', '▁Cuándo', '▁el', '▁oficial', '▁de', '▁orden', '▁de', '▁la', '▁usaf', '▁hered', 'ó', '▁el', '▁ejército', '?', '▁', '</s>', '▁Cuándo', '▁autor', 'izó', '▁el', '▁congreso', '▁a', '▁la', '▁creación', '▁de', '▁dos', '▁nuevos', '▁grados', '▁de', '▁oficial', '?', '▁', '</s>', '▁Cuándo', '▁dejó', '▁la']","['▁Cuándo', '▁el', '▁oficial', '▁de', '▁orden', '▁de', '▁la', '▁usaf', '▁hered', 'ó', '▁el', '▁ejército', '?', '▁', '</s>', '▁Cuándo', '▁autor', 'izó', '▁el', '▁congreso', '▁a', '▁la', '▁creación', '▁de', '▁dos', '▁nuevos', '▁grados', '▁de', '▁oficial', '?', '▁', '</s>', '▁Cuándo', '▁dejó', '▁la', '<es>']"
"['<es>', '▁Qué', '▁evento', '▁en', '▁8', '50', '▁anuncio', '▁co', 'inc', '[MASK]', '▁con', '▁el', '[MASK]', 'o', '[MASK]', '▁la', '▁civilización', '▁may', 'a', '?', '▁', '</s>', '▁Cuándo', '▁comenzaron', '▁los', '▁nativos', '▁norte', 'amer', 'icanos', '[MASK]', '▁la', '▁agricultura', '?', '▁', '</s>', '▁Qué']","['<es>', '▁Qué', '▁evento', '▁en', '▁8', '50', '▁anuncio', '▁co', 'inc', 'idió', '▁con', '▁el', '▁colaps', 'o', '▁de', '▁la', '▁civilización', '▁may', 'a', '?', '▁', '</s>', '▁Cuándo', '▁comenzaron', '▁los', '▁nativos', '▁norte', 'amer', 'icanos', '▁a', '▁la', '▁agricultura', '?', '▁', '</s>', '▁Qué']","['▁Qué', '▁evento', '▁en', '▁8', '50', '▁anuncio', '▁co', 'inc', 'idió', '▁con', '▁el', '▁colaps', 'o', '▁de', '▁la', '▁civilización', '▁may', 'a', '?', '▁', '</s>', '▁Cuándo', '▁comenzaron', '▁los', '▁nativos', '▁norte', 'amer', 'icanos', '▁a', '▁la', '▁agricultura', '?', '▁', '</s>', '▁Qué', '<es>']"
"['<es>', '▁Cuántos', '▁mus', '[MASK]', 'ans', ',', '▁en', '▁la', '▁mayoría', ',', '▁podría', '▁hacer', '▁un', '▁conjunto', '▁de', '[MASK]', '[MASK]', '▁el', '▁período', '[MASK]', 'ico', '?', '▁', '</s>', '▁Qué', '▁es', '▁una', '▁ópera', '▁b', 'uf', 'a', '?', '▁', '</s>', '▁Qué', '▁tipo']","['<es>', '▁Cuántos', '▁mus', 'ci', 'ans', ',', '▁en', '▁la', '▁mayoría', ',', '▁podría', '▁hacer', '▁un', '▁conjunto', '▁de', '▁cámara', '▁durante', '▁el', '▁período', '▁clás', 'ico', '?', '▁', '</s>', '▁Qué', '▁es', '▁una', '▁ópera', '▁b', 'uf', 'a', '?', '▁', '</s>', '▁Qué', '▁tipo']","['▁Cuántos', '▁mus', 'ci', 'ans', ',', '▁en', '▁la', '▁mayoría', ',', '▁podría', '▁hacer', '▁un', '▁conjunto', '▁de', '▁cámara', '▁durante', '▁el', '▁período', '▁clás', 'ico', '?', '▁', '</s>', '▁Qué', '▁es', '▁una', '▁ópera', '▁b', 'uf', 'a', '?', '▁', '</s>', '▁Qué', '▁tipo', '<es>']"
"['<es>', '▁Dónde', '▁había', '▁sido', '▁capaz', '[MASK]', '▁consegu', 'ir', '[MASK]', '▁desde', '▁directamente', '[MASK]', '▁el', '[MASK]', '[MASK]', '▁', '[MASK]', '▁Después', '[MASK]', '[MASK]', '[MASK]', '▁dónde', '▁se', '▁ir', 'ía', '▁el', '[MASK]', '[MASK]', '▁las', '▁solic', 'itudes', '[MASK]', '▁retir', 'ada', '[MASK]', '▁pag']","['<es>', '▁Dónde', '▁había', '▁sido', '▁capaz', '▁de', '▁consegu', 'ir', '▁dinero', '▁desde', '▁directamente', '▁hasta', '▁el', '▁178', '2?', '▁', '</s>', '▁Después', '▁de', '▁178', '2,', '▁dónde', '▁se', '▁ir', 'ía', '▁el', '▁dinero', '▁de', '▁las', '▁solic', 'itudes', '▁de', '▁retir', 'ada', '▁de', '▁pag']","['▁Dónde', '▁había', '▁sido', '▁capaz', '▁de', '▁consegu', 'ir', '▁dinero', '▁desde', '▁directamente', '▁hasta', '▁el', '▁178', '2?', '▁', '</s>', '▁Después', '▁de', '▁178', '2,', '▁dónde', '▁se', '▁ir', 'ía', '▁el', '▁dinero', '▁de', '▁las', '▁solic', 'itudes', '▁de', '▁retir', 'ada', '▁de', '▁pag', '<es>']"
"['<es>', '▁Qué', '▁gu', 'it', '[MASK]', 'ista', '▁irland', 'és', '▁jugó', '▁la', '▁mandolina', '[MASK]', '▁el', '▁escenario', '?', '[MASK]', '</s>', '▁Quién', '▁comp', 'uso', '▁el', '[MASK]', '[MASK]', '[MASK]', '▁major', '▁op', '▁3', '▁6', '?', '[MASK]', '</s>', '▁Quién', '[MASK]', '▁coloc', 'ó', '[MASK]']","['<es>', '▁Qué', '▁gu', 'it', 'arr', 'ista', '▁irland', 'és', '▁jugó', '▁la', '▁mandolina', '▁en', '▁el', '▁escenario', '?', '▁', '</s>', '▁Quién', '▁comp', 'uso', '▁el', '▁concierto', '▁en', '▁c', '▁major', '▁op', '▁3', '▁6', '?', '▁', '</s>', '▁Quién', '▁lo', '▁coloc', 'ó', '▁en']","['▁Qué', '▁gu', 'it', 'arr', 'ista', '▁irland', 'és', '▁jugó', '▁la', '▁mandolina', '▁en', '▁el', '▁escenario', '?', '▁', '</s>', '▁Quién', '▁comp', 'uso', '▁el', '▁concierto', '▁en', '▁c', '▁major', '▁op', '▁3', '▁6', '?', '▁', '</s>', '▁Quién', '▁lo', '▁coloc', 'ó', '▁en', '<es>']"
"['<es>', '▁Qué', '▁palabra', '[MASK]', '▁utiliza', '▁cuando', '[MASK]', '▁some', 'b', 'od', 'ys', '▁la', '[MASK]', '▁sexual', '[MASK]', '[MASK]', 'amientos', '[MASK]', '▁y', '[MASK]', '▁partido', '[MASK]', '▁ident', '[MASK]', 'arias', '?', '[MASK]', '</s>', '▁Cuál', '▁es', '▁una', '▁razón', '▁por', '▁la', '▁que', '▁un']","['<es>', '▁Qué', '▁palabra', '▁se', '▁utiliza', '▁cuando', '▁se', '▁some', 'b', 'od', 'ys', '▁la', '▁orientación', '▁sexual', ',', '▁comport', 'amientos', ',', '▁y', '▁el', '▁partido', '▁de', '▁ident', 'it', 'arias', '?', '▁', '</s>', '▁Cuál', '▁es', '▁una', '▁razón', '▁por', '▁la', '▁que', '▁un']","['▁Qué', '▁palabra', '▁se', '▁utiliza', '▁cuando', '▁se', '▁some', 'b', 'od', 'ys', '▁la', '▁orientación', '▁sexual', ',', '▁comport', 'amientos', ',', '▁y', '▁el', '▁partido', '▁de', '▁ident', 'it', 'arias', '?', '▁', '</s>', '▁Cuál', '▁es', '▁una', '▁razón', '▁por', '▁la', '▁que', '▁un', '<es>']"
"['<es>', '▁Quién', '▁supervis', 'ó', '▁el', '[MASK]', '▁y', '▁la', '▁implement', 'ación', '▁de', '▁la', '▁interf', 'az', '▁de', '▁usuario', '▁de', '▁ipod', '?', '▁', '</s>', '▁Qué', '▁software', '▁utiliza', '▁apple', '▁como', '▁base', '[MASK]', '▁su', '▁software', '▁de', '▁ipod', '?', '▁', '</s>', '▁Qué']","['<es>', '▁Quién', '▁supervis', 'ó', '▁el', '▁diseño', '▁y', '▁la', '▁implement', 'ación', '▁de', '▁la', '▁interf', 'az', '▁de', '▁usuario', '▁de', '▁ipod', '?', '▁', '</s>', '▁Qué', '▁software', '▁utiliza', '▁apple', '▁como', '▁base', '▁para', '▁su', '▁software', '▁de', '▁ipod', '?', '▁', '</s>', '▁Qué']","['▁Quién', '▁supervis', 'ó', '▁el', '▁diseño', '▁y', '▁la', '▁implement', 'ación', '▁de', '▁la', '▁interf', 'az', '▁de', '▁usuario', '▁de', '▁ipod', '?', '▁', '</s>', '▁Qué', '▁software', '▁utiliza', '▁apple', '▁como', '▁base', '▁para', '▁su', '▁software', '▁de', '▁ipod', '?', '▁', '</s>', '▁Qué', '<es>']"
"['<es>', '▁Quién', '▁sólo', '▁puede', '▁mane', 'jar', '▁el', '▁bal', 'ón', '▁con', '▁las', '▁man', 'os', '▁o', '[MASK]', '▁bra', 'zos', '▁durante', '▁el', '▁juego', '?', '▁', '</s>', '▁Quién', '▁prote', 'ge', '[MASK]', '▁met', '[MASK]', '?', '▁', '</s>', '▁Quién', '▁es', '▁el', '▁único']","['<es>', '▁Quién', '▁sólo', '▁puede', '▁mane', 'jar', '▁el', '▁bal', 'ón', '▁con', '▁las', '▁man', 'os', '▁o', '▁los', '▁bra', 'zos', '▁durante', '▁el', '▁juego', '?', '▁', '</s>', '▁Quién', '▁prote', 'ge', '▁la', '▁met', 'a', '?', '▁', '</s>', '▁Quién', '▁es', '▁el', '▁único']","['▁Quién', '▁sólo', '▁puede', '▁mane', 'jar', '▁el', '▁bal', 'ón', '▁con', '▁las', '▁man', 'os', '▁o', '▁los', '▁bra', 'zos', '▁durante', '▁el', '▁juego', '?', '▁', '</s>', '▁Quién', '▁prote', 'ge', '▁la', '▁met', 'a', '?', '▁', '</s>', '▁Quién', '▁es', '▁el', '▁único', '<es>']"
"['<es>', '▁Cuál', '[MASK]', '▁el', '[MASK]', '[MASK]', '▁trabajo', '[MASK]', '▁la', '[MASK]', '[MASK]', '[MASK]', '</s>', '▁Cuál', '[MASK]', '▁la', '▁profesión', '[MASK]', '▁j', 'esse', '▁prin', 'z', '[MASK]', '[MASK]', '</s>', '▁Qué', '▁teoría', '▁argument', '[MASK]', '▁que', '▁la', '▁cogn', 'ición', '▁concept', '[MASK]', '▁no']","['<es>', '▁Cuál', '▁es', '▁el', '▁título', '▁de', '▁trabajo', '▁de', '▁la', 'ird', '?', '▁', '</s>', '▁Cuál', '▁es', '▁la', '▁profesión', '▁de', '▁j', 'esse', '▁prin', 'z', '?', '▁', '</s>', '▁Qué', '▁teoría', '▁argument', 'a', '▁que', '▁la', '▁cogn', 'ición', '▁concept', 'ual', '▁no']","['▁Cuál', '▁es', '▁el', '▁título', '▁de', '▁trabajo', '▁de', '▁la', 'ird', '?', '▁', '</s>', '▁Cuál', '▁es', '▁la', '▁profesión', '▁de', '▁j', 'esse', '▁prin', 'z', '?', '▁', '</s>', '▁Qué', '▁teoría', '▁argument', 'a', '▁que', '▁la', '▁cogn', 'ición', '▁concept', 'ual', '▁no', '<es>']"
"['<es>', '▁Por', '▁qué', '[MASK]', '▁cult', 'iva', '▁el', '▁algodón', '▁como', '[MASK]', '▁anual', '?', '▁', '[MASK]', '▁Dónde', '▁en', '▁los', '▁ee', '[MASK]', '▁uu', '[MASK]', '▁es', '[MASK]', '▁el', '▁mejor', '▁lugar', '▁para', '▁cultiv', 'ar', '▁algodón', '▁en', '▁la', '▁tierra', '?', '▁', '[MASK]']","['<es>', '▁Por', '▁qué', '▁se', '▁cult', 'iva', '▁el', '▁algodón', '▁como', '▁cultivo', '▁anual', '?', '▁', '</s>', '▁Dónde', '▁en', '▁los', '▁ee', '.', '▁uu', '.', '▁es', '▁considerado', '▁el', '▁mejor', '▁lugar', '▁para', '▁cultiv', 'ar', '▁algodón', '▁en', '▁la', '▁tierra', '?', '▁', '</s>']","['▁Por', '▁qué', '▁se', '▁cult', 'iva', '▁el', '▁algodón', '▁como', '▁cultivo', '▁anual', '?', '▁', '</s>', '▁Dónde', '▁en', '▁los', '▁ee', '.', '▁uu', '.', '▁es', '▁considerado', '▁el', '▁mejor', '▁lugar', '▁para', '▁cultiv', 'ar', '▁algodón', '▁en', '▁la', '▁tierra', '?', '▁', '</s>', '<es>']"
"['<es>', '▁Una', '▁an', 'ormal', 'idad', '▁del', '▁sistema', '▁nerv', 'ioso', '[MASK]', '▁dar', '▁a', '▁un', '▁pequeño', '▁número', '▁de', '▁personas', '▁ins', 'ens', 'ibles', '▁a', '▁qué', '?', '▁', '</s>', '▁Qué', '▁es', '▁lo', '▁que', '[MASK]', '[MASK]', '▁como', '▁cuando', '[MASK]', '▁n', '[MASK]']","['<es>', '▁Una', '▁an', 'ormal', 'idad', '▁del', '▁sistema', '▁nerv', 'ioso', '▁puede', '▁dar', '▁a', '▁un', '▁pequeño', '▁número', '▁de', '▁personas', '▁ins', 'ens', 'ibles', '▁a', '▁qué', '?', '▁', '</s>', '▁Qué', '▁es', '▁lo', '▁que', '▁se', '▁conoce', '▁como', '▁cuando', '▁alguien', '▁n', 'ace']","['▁Una', '▁an', 'ormal', 'idad', '▁del', '▁sistema', '▁nerv', 'ioso', '▁puede', '▁dar', '▁a', '▁un', '▁pequeño', '▁número', '▁de', '▁personas', '▁ins', 'ens', 'ibles', '▁a', '▁qué', '?', '▁', '</s>', '▁Qué', '▁es', '▁lo', '▁que', '▁se', '▁conoce', '▁como', '▁cuando', '▁alguien', '▁n', 'ace', '<es>']"
"['<es>', '▁El', '▁nuevo', '▁re', 'cu', 'ento', '▁de', '▁o', 'e', 'ir', 'as', '▁se', '▁opuso', '▁a', '▁alguien', '▁después', '▁de', '▁la', '▁a', 'vent', 'ura', '▁de', '[MASK]', 'av', 'ora', '?', '[MASK]', '[MASK]', '▁Bajo', '[MASK]', '▁ocupación', '▁Portugal', '▁comenzó', '[MASK]', '▁l', 'ento']","['<es>', '▁El', '▁nuevo', '▁re', 'cu', 'ento', '▁de', '▁o', 'e', 'ir', 'as', '▁se', '▁opuso', '▁a', '▁alguien', '▁después', '▁de', '▁la', '▁a', 'vent', 'ura', '▁de', '▁t', 'av', 'ora', '?', '▁', '</s>', '▁Bajo', '▁cuya', '▁ocupación', '▁Portugal', '▁comenzó', '▁un', '▁l', 'ento']","['▁El', '▁nuevo', '▁re', 'cu', 'ento', '▁de', '▁o', 'e', 'ir', 'as', '▁se', '▁opuso', '▁a', '▁alguien', '▁después', '▁de', '▁la', '▁a', 'vent', 'ura', '▁de', '▁t', 'av', 'ora', '?', '▁', '</s>', '▁Bajo', '▁cuya', '▁ocupación', '▁Portugal', '▁comenzó', '▁un', '▁l', 'ento', '<es>']"
"['<es>', '[MASK]', '▁las', '▁especies', '[MASK]', '[MASK]', '▁o', '[MASK]', '[MASK]', '▁más', '[MASK]', '▁en', '▁estructura', '?', '▁', '</s>', '▁Cuáles', '▁son', '[MASK]', '▁vas', 'os', '▁vis', 'ibles', '▁en', '[MASK]', '[MASK]', '[MASK]', '▁comúnmente', '▁llamados', '?', '▁', '</s>', '▁Qué', '[MASK]', '[MASK]', '[MASK]']","['<es>', '▁Son', '▁las', '▁especies', '▁de', '▁madera', '▁o', '▁de', '▁madera', '▁más', '▁uniforme', '▁en', '▁estructura', '?', '▁', '</s>', '▁Cuáles', '▁son', '▁los', '▁vas', 'os', '▁vis', 'ibles', '▁en', '▁madera', '▁de', '▁madera', '▁comúnmente', '▁llamados', '?', '▁', '</s>', '▁Qué', '▁madera', '▁de', '▁madera']","['▁Son', '▁las', '▁especies', '▁de', '▁madera', '▁o', '▁de', '▁madera', '▁más', '▁uniforme', '▁en', '▁estructura', '?', '▁', '</s>', '▁Cuáles', '▁son', '▁los', '▁vas', 'os', '▁vis', 'ibles', '▁en', '▁madera', '▁de', '▁madera', '▁comúnmente', '▁llamados', '?', '▁', '</s>', '▁Qué', '▁madera', '▁de', '▁madera', '<es>']"
"['<es>', '▁En', '▁qué', '▁año', '▁tito', '▁co', '-', 'enc', 'ontr', 'ó', '▁el', '▁movimiento', '▁de', '▁los', '▁no', '▁al', 'ine', 'ados', '?', '▁', '</s>', '▁Nasser', '▁L', 'ider', 'ó', '▁qué', '▁país', '▁en', '▁1961?', '▁', '</s>', '▁Qué', '▁líder', '▁ind', 'ones', 'io']","['<es>', '▁En', '▁qué', '▁año', '▁tito', '▁co', '-', 'enc', 'ontr', 'ó', '▁el', '▁movimiento', '▁de', '▁los', '▁no', '▁al', 'ine', 'ados', '?', '▁', '</s>', '▁Nasser', '▁L', 'ider', 'ó', '▁qué', '▁país', '▁en', '▁1961?', '▁', '</s>', '▁Qué', '▁líder', '▁ind', 'ones', 'io']","['▁En', '▁qué', '▁año', '▁tito', '▁co', '-', 'enc', 'ontr', 'ó', '▁el', '▁movimiento', '▁de', '▁los', '▁no', '▁al', 'ine', 'ados', '?', '▁', '</s>', '▁Nasser', '▁L', 'ider', 'ó', '▁qué', '▁país', '▁en', '▁1961?', '▁', '</s>', '▁Qué', '▁líder', '▁ind', 'ones', 'io', '<es>']"
"['<es>', '▁Quién', '▁fue', '[MASK]', '▁la', '▁semana', '[MASK]', '▁de', '▁que', '▁los', '▁jueces', '▁salv', 'aron', '▁a', '▁J', 'ess', 'ica', '▁San', 'che', 'z', '▁en', '▁american', '▁idol', '?', '▁', '</s>', '▁Qué', '▁tan', '▁lejos', '▁lo', '▁hizo', '▁J', 'ess', 'ica', '▁San', 'che']","['<es>', '▁Quién', '▁fue', '▁eliminado', '▁la', '▁semana', '▁después', '▁de', '▁que', '▁los', '▁jueces', '▁salv', 'aron', '▁a', '▁J', 'ess', 'ica', '▁San', 'che', 'z', '▁en', '▁american', '▁idol', '?', '▁', '</s>', '▁Qué', '▁tan', '▁lejos', '▁lo', '▁hizo', '▁J', 'ess', 'ica', '▁San', 'che']","['▁Quién', '▁fue', '▁eliminado', '▁la', '▁semana', '▁después', '▁de', '▁que', '▁los', '▁jueces', '▁salv', 'aron', '▁a', '▁J', 'ess', 'ica', '▁San', 'che', 'z', '▁en', '▁american', '▁idol', '?', '▁', '</s>', '▁Qué', '▁tan', '▁lejos', '▁lo', '▁hizo', '▁J', 'ess', 'ica', '▁San', 'che', '<es>']"
"['<es>', '▁Qué', '[MASK]', '▁se', '▁utiliza', '▁si', '▁un', '▁maestro', '▁tiene', '▁más', '▁de', '▁15', '▁min', 'utos', '▁tarde', '[MASK]', '▁una', '▁clase', '?', '▁', '</s>', '▁Dónde', '▁se', '▁mantiene', '▁el', '▁""', 'l', 'ib', 'ro', '▁tard', 'ío', '""?', '▁', '</s>', '▁Cuánto', '▁tiempo']","['<es>', '▁Qué', '▁término', '▁se', '▁utiliza', '▁si', '▁un', '▁maestro', '▁tiene', '▁más', '▁de', '▁15', '▁min', 'utos', '▁tarde', '▁a', '▁una', '▁clase', '?', '▁', '</s>', '▁Dónde', '▁se', '▁mantiene', '▁el', '▁""', 'l', 'ib', 'ro', '▁tard', 'ío', '""?', '▁', '</s>', '▁Cuánto', '▁tiempo']","['▁Qué', '▁término', '▁se', '▁utiliza', '▁si', '▁un', '▁maestro', '▁tiene', '▁más', '▁de', '▁15', '▁min', 'utos', '▁tarde', '▁a', '▁una', '▁clase', '?', '▁', '</s>', '▁Dónde', '▁se', '▁mantiene', '▁el', '▁""', 'l', 'ib', 'ro', '▁tard', 'ío', '""?', '▁', '</s>', '▁Cuánto', '▁tiempo', '<es>']"
"['<es>', '▁Qué', '▁división', '▁aseg', '[MASK]', '▁la', '[MASK]', 'idad', '▁y', '▁dispon', 'ibilidad', '▁de', '▁la', '▁información', '▁de', '▁la', '▁fuerza', '[MASK]', '[MASK]', '▁', '[MASK]', '▁Cuál', '▁es', '▁la', '▁habil', 'idad', '▁es', '▁crítica', '▁en', '▁la', '▁misión', '▁del', '▁cib', 'eres', 'pa', 'cio']","['<es>', '▁Qué', '▁división', '▁aseg', 'ura', '▁la', '▁integr', 'idad', '▁y', '▁dispon', 'ibilidad', '▁de', '▁la', '▁información', '▁de', '▁la', '▁fuerza', '▁aérea', '?', '▁', '</s>', '▁Cuál', '▁es', '▁la', '▁habil', 'idad', '▁es', '▁crítica', '▁en', '▁la', '▁misión', '▁del', '▁cib', 'eres', 'pa', 'cio']","['▁Qué', '▁división', '▁aseg', 'ura', '▁la', '▁integr', 'idad', '▁y', '▁dispon', 'ibilidad', '▁de', '▁la', '▁información', '▁de', '▁la', '▁fuerza', '▁aérea', '?', '▁', '</s>', '▁Cuál', '▁es', '▁la', '▁habil', 'idad', '▁es', '▁crítica', '▁en', '▁la', '▁misión', '▁del', '▁cib', 'eres', 'pa', 'cio', '<es>']"
"['<es>', '▁Por', 'que', '[MASK]', '▁bah', 'ía', '▁de', '[MASK]', '[MASK]', 'tt', '[MASK]', '▁agua', '▁sal', 'ada', ',', '▁qué', '▁tipo', '▁de', '▁puerto', '[MASK]', '▁Seattle', '?', '[MASK]', '</s>', '▁Qué', '▁gran', '▁compañía', '▁traslad', 'ó', '[MASK]', '▁sede', '▁a', '▁south', '▁lake', '▁union', '[MASK]']","['<es>', '▁Por', 'que', '▁la', '▁bah', 'ía', '▁de', '▁el', 'lio', 'tt', '▁es', '▁agua', '▁sal', 'ada', ',', '▁qué', '▁tipo', '▁de', '▁puerto', '▁es', '▁Seattle', '?', '▁', '</s>', '▁Qué', '▁gran', '▁compañía', '▁traslad', 'ó', '▁su', '▁sede', '▁a', '▁south', '▁lake', '▁union', '▁en']","['▁Por', 'que', '▁la', '▁bah', 'ía', '▁de', '▁el', 'lio', 'tt', '▁es', '▁agua', '▁sal', 'ada', ',', '▁qué', '▁tipo', '▁de', '▁puerto', '▁es', '▁Seattle', '?', '▁', '</s>', '▁Qué', '▁gran', '▁compañía', '▁traslad', 'ó', '▁su', '▁sede', '▁a', '▁south', '▁lake', '▁union', '▁en', '<es>']"
"['<es>', '▁Qué', '▁es', '▁lo', '▁que', '▁generalmente', '▁se', '▁ac', 'ord', 'ó', '▁ser', '▁el', '▁aer', 'ó', 'dr', 'omo', '▁de', '▁operaciones', '▁continu', 'amente', '▁más', '▁antiguo', '▁del', '[MASK]', '?', '▁', '</s>', '▁En', '▁qué', '▁año', '▁se', '▁estableció', '▁el', '▁aeropuerto', '▁de', '▁college']","['<es>', '▁Qué', '▁es', '▁lo', '▁que', '▁generalmente', '▁se', '▁ac', 'ord', 'ó', '▁ser', '▁el', '▁aer', 'ó', 'dr', 'omo', '▁de', '▁operaciones', '▁continu', 'amente', '▁más', '▁antiguo', '▁del', '▁mundo', '?', '▁', '</s>', '▁En', '▁qué', '▁año', '▁se', '▁estableció', '▁el', '▁aeropuerto', '▁de', '▁college']","['▁Qué', '▁es', '▁lo', '▁que', '▁generalmente', '▁se', '▁ac', 'ord', 'ó', '▁ser', '▁el', '▁aer', 'ó', 'dr', 'omo', '▁de', '▁operaciones', '▁continu', 'amente', '▁más', '▁antiguo', '▁del', '▁mundo', '?', '▁', '</s>', '▁En', '▁qué', '▁año', '▁se', '▁estableció', '▁el', '▁aeropuerto', '▁de', '▁college', '<es>']"
