encoder_input,decoder_input,decoder_output
"['<th>', 'มวย', 'ของ', 'ฟ้า', 'ใส', '▁ศ', 'ักดิ์', 'กรี', 'รินทร์', '▁คืออะไร', '▁เ', '[MASK]', 'เรียก', 'ปี', 'ที่มี', '▁36', '6', '[MASK]', 'ว่าอะไร', '[MASK]', 'ที่', '▁29', '▁จะ', 'ถูก', '[MASK]', 'ลง', 'ใน', 'เดือน', '[MASK]', '[MASK]', 'ภาพ', '[MASK]', 'ธ์', 'ใน', 'ทุก', '▁ๆ']","['<th>', 'มวย', 'ของ', 'ฟ้า', 'ใส', '▁ศ', 'ักดิ์', 'กรี', 'รินทร์', '▁คืออะไร', '▁เ', 'รา', 'เรียก', 'ปี', 'ที่มี', '▁36', '6', '▁วัน', 'ว่าอะไร', '▁วัน', 'ที่', '▁29', '▁จะ', 'ถูก', 'เพิ่ม', 'ลง', 'ใน', 'เดือน', 'กุ', 'ม', 'ภาพ', 'ัน', 'ธ์', 'ใน', 'ทุก', '▁ๆ']","['มวย', 'ของ', 'ฟ้า', 'ใส', '▁ศ', 'ักดิ์', 'กรี', 'รินทร์', '▁คืออะไร', '▁เ', 'รา', 'เรียก', 'ปี', 'ที่มี', '▁36', '6', '▁วัน', 'ว่าอะไร', '▁วัน', 'ที่', '▁29', '▁จะ', 'ถูก', 'เพิ่ม', 'ลง', 'ใน', 'เดือน', 'กุ', 'ม', 'ภาพ', 'ัน', 'ธ์', 'ใน', 'ทุก', '▁ๆ', '<th>']"
"['<th>', '[MASK]', 'ของ', 'เกม', '▁ไ', 'ฟ', 'น', 'อล', '[MASK]', 'ตา', '[MASK]', '▁VII', '▁เป็น', '[MASK]', 'เกี่ยวกับ', 'การ', 'ผ', 'จญภัย', 'ของ', 'กลุ่ม', 'ๆ', 'หนึ่ง', '▁ทํา', 'การ', 'ต่อสู้', 'กับ', 'บริ', 'ษ', 'ั', 'ทย', 'ักษ์', 'ใหญ่', 'ที่มีชื่อว่าอะไร', '▁ม', 'ิต', 'ซู']","['<th>', 'เรื่อง', 'ของ', 'เกม', '▁ไ', 'ฟ', 'น', 'อล', 'แฟน', 'ตา', 'ซี', '▁VII', '▁เป็น', 'เรื่อง', 'เกี่ยวกับ', 'การ', 'ผ', 'จญภัย', 'ของ', 'กลุ่ม', 'ๆ', 'หนึ่ง', '▁ทํา', 'การ', 'ต่อสู้', 'กับ', 'บริ', 'ษ', 'ั', 'ทย', 'ักษ์', 'ใหญ่', 'ที่มีชื่อว่าอะไร', '▁ม', 'ิต', 'ซู']","['เรื่อง', 'ของ', 'เกม', '▁ไ', 'ฟ', 'น', 'อล', 'แฟน', 'ตา', 'ซี', '▁VII', '▁เป็น', 'เรื่อง', 'เกี่ยวกับ', 'การ', 'ผ', 'จญภัย', 'ของ', 'กลุ่ม', 'ๆ', 'หนึ่ง', '▁ทํา', 'การ', 'ต่อสู้', 'กับ', 'บริ', 'ษ', 'ั', 'ทย', 'ักษ์', 'ใหญ่', 'ที่มีชื่อว่าอะไร', '▁ม', 'ิต', 'ซู', '<th>']"
"['<th>', 'ตั้งอยู่บน', 'เกาะ', 'เล็ก', '▁ๆ', '▁ชื่อ', 'ว่าอะไร', '▁ก', 'ง', 'ไกร', 'ลา', 'ศ', '▁ย', '้าย', 'อําเภอ', 'เพราะ', 'เหตุ', 'ผล', 'อะไร', '▁กอง', 'พล', 'ส่ง', 'ทาง', 'อากาศ', 'ที่', '▁101', '▁เป็น', 'กอง', 'ท', 'พ', 'ของประเทศอะไร', '▁กอง', 'พล', 'ส่ง', 'ทาง', 'อากาศ']","['<th>', 'ตั้งอยู่บน', 'เกาะ', 'เล็ก', '▁ๆ', '▁ชื่อ', 'ว่าอะไร', '▁ก', 'ง', 'ไกร', 'ลา', 'ศ', '▁ย', '้าย', 'อําเภอ', 'เพราะ', 'เหตุ', 'ผล', 'อะไร', '▁กอง', 'พล', 'ส่ง', 'ทาง', 'อากาศ', 'ที่', '▁101', '▁เป็น', 'กอง', 'ท', 'พ', 'ของประเทศอะไร', '▁กอง', 'พล', 'ส่ง', 'ทาง', 'อากาศ']","['ตั้งอยู่บน', 'เกาะ', 'เล็ก', '▁ๆ', '▁ชื่อ', 'ว่าอะไร', '▁ก', 'ง', 'ไกร', 'ลา', 'ศ', '▁ย', '้าย', 'อําเภอ', 'เพราะ', 'เหตุ', 'ผล', 'อะไร', '▁กอง', 'พล', 'ส่ง', 'ทาง', 'อากาศ', 'ที่', '▁101', '▁เป็น', 'กอง', 'ท', 'พ', 'ของประเทศอะไร', '▁กอง', 'พล', 'ส่ง', 'ทาง', 'อากาศ', '<th>']"
"['<th>', 'ทําให้', '[MASK]', 'รับ', 'รู้', '[MASK]', 'ต', '[MASK]', 'สน', 'อง', 'ต่อ', 'การ', 'เปลี่ยนแปลง', '[MASK]', 'ตัว', '▁โดย', '[MASK]', 'แสง', 'กระ', 'ตุ', '้น', 'ผ่าน', 'เร', 'ติน', 'า', '▁แล', '้ว', 'เกิด', '[MASK]', 'ิก', 'ิริ', 'ยา', '[MASK]', 'เซลล์', 'รับ', 'กล']","['<th>', 'ทําให้', 'สมอง', 'รับ', 'รู้', 'และ', 'ต', 'อบ', 'สน', 'อง', 'ต่อ', 'การ', 'เปลี่ยนแปลง', 'รอบ', 'ตัว', '▁โดย', 'มี', 'แสง', 'กระ', 'ตุ', '้น', 'ผ่าน', 'เร', 'ติน', 'า', '▁แล', '้ว', 'เกิด', 'ปฏ', 'ิก', 'ิริ', 'ยา', 'ที่', 'เซลล์', 'รับ', 'กล']","['ทําให้', 'สมอง', 'รับ', 'รู้', 'และ', 'ต', 'อบ', 'สน', 'อง', 'ต่อ', 'การ', 'เปลี่ยนแปลง', 'รอบ', 'ตัว', '▁โดย', 'มี', 'แสง', 'กระ', 'ตุ', '้น', 'ผ่าน', 'เร', 'ติน', 'า', '▁แล', '้ว', 'เกิด', 'ปฏ', 'ิก', 'ิริ', 'ยา', 'ที่', 'เซลล์', 'รับ', 'กล', '<th>']"
"['<th>', '▁สหร', 'าชอาณาจักร', '▁เป็น', '[MASK]', 'สาท', 'แบบใด', '▁แ', 'คว้น', 'กา', 'ตาล', 'ุ', 'ญ', 'ญา', 'เป็น', 'เขต', 'ปกครอง', 'ตนเอง', 'ในประเทศอะไร', '▁เพลง', 'อย่างเป็นทางการ', 'ของ', 'แคว้น', 'กา', 'ตาล', 'ุ', 'ญ', 'ญา', '▁เขต', 'ปกครอง', 'ตนเอง', 'ในประเทศ', '[MASK]', '▁มีชื่อว่าอะไร', '▁อาสนวิหาร', 'แม่']","['<th>', '▁สหร', 'าชอาณาจักร', '▁เป็น', 'ปรา', 'สาท', 'แบบใด', '▁แ', 'คว้น', 'กา', 'ตาล', 'ุ', 'ญ', 'ญา', 'เป็น', 'เขต', 'ปกครอง', 'ตนเอง', 'ในประเทศอะไร', '▁เพลง', 'อย่างเป็นทางการ', 'ของ', 'แคว้น', 'กา', 'ตาล', 'ุ', 'ญ', 'ญา', '▁เขต', 'ปกครอง', 'ตนเอง', 'ในประเทศ', 'สเปน', '▁มีชื่อว่าอะไร', '▁อาสนวิหาร', 'แม่']","['▁สหร', 'าชอาณาจักร', '▁เป็น', 'ปรา', 'สาท', 'แบบใด', '▁แ', 'คว้น', 'กา', 'ตาล', 'ุ', 'ญ', 'ญา', 'เป็น', 'เขต', 'ปกครอง', 'ตนเอง', 'ในประเทศอะไร', '▁เพลง', 'อย่างเป็นทางการ', 'ของ', 'แคว้น', 'กา', 'ตาล', 'ุ', 'ญ', 'ญา', '▁เขต', 'ปกครอง', 'ตนเอง', 'ในประเทศ', 'สเปน', '▁มีชื่อว่าอะไร', '▁อาสนวิหาร', 'แม่', '<th>']"
"['<th>', 'เป็น', 'หลัก', 'ฐาน', '▁โรค', 'ใด', '[MASK]', 'ว่าเป็น', 'สาเหตุ', 'หลัก', '[MASK]', 'เกิด', 'กระดูก', 'ห', 'ัก', 'ใน', 'ผู้', 'สูง', 'อายุ', '[MASK]', '[MASK]', 'การ', 'เส', 'ื่อ', 'ม', 'ของ', 'กระดูก', 'จะ', 'เพิ่ม', 'ขึ้นใน', 'วัย', 'หมด', 'ประจํา', 'เดือน', 'ของ', 'สตรี']","['<th>', 'เป็น', 'หลัก', 'ฐาน', '▁โรค', 'ใด', 'จัด', 'ว่าเป็น', 'สาเหตุ', 'หลัก', 'ของการ', 'เกิด', 'กระดูก', 'ห', 'ัก', 'ใน', 'ผู้', 'สูง', 'อายุ', '▁อ', 'ัตรา', 'การ', 'เส', 'ื่อ', 'ม', 'ของ', 'กระดูก', 'จะ', 'เพิ่ม', 'ขึ้นใน', 'วัย', 'หมด', 'ประจํา', 'เดือน', 'ของ', 'สตรี']","['เป็น', 'หลัก', 'ฐาน', '▁โรค', 'ใด', 'จัด', 'ว่าเป็น', 'สาเหตุ', 'หลัก', 'ของการ', 'เกิด', 'กระดูก', 'ห', 'ัก', 'ใน', 'ผู้', 'สูง', 'อายุ', '▁อ', 'ัตรา', 'การ', 'เส', 'ื่อ', 'ม', 'ของ', 'กระดูก', 'จะ', 'เพิ่ม', 'ขึ้นใน', 'วัย', 'หมด', 'ประจํา', 'เดือน', 'ของ', 'สตรี', '<th>']"
"['<th>', 'ที่', 'ดําเนิน', 'ธุรกิจ', 'ใน', 'แบ', 'ร', 'นด์', 'ด', 'อย', 'คํา', '▁ใครคือผู้', 'ประพันธ์', 'นวนิยายเรื่อง', 'คุณ', 'หญิง', 'นอก', 'ทํา', 'เนีย', 'บ', '▁นวนิยายเรื่อง', 'เก', '้า', 'อ', 'ี้', 'ขาว', 'ใน', 'ห้อง', 'แดง', 'เป็น', 'ผลงาน', 'ของใคร', '▁นวนิยายเรื่อง', 'เก', '้า', 'อ']","['<th>', 'ที่', 'ดําเนิน', 'ธุรกิจ', 'ใน', 'แบ', 'ร', 'นด์', 'ด', 'อย', 'คํา', '▁ใครคือผู้', 'ประพันธ์', 'นวนิยายเรื่อง', 'คุณ', 'หญิง', 'นอก', 'ทํา', 'เนีย', 'บ', '▁นวนิยายเรื่อง', 'เก', '้า', 'อ', 'ี้', 'ขาว', 'ใน', 'ห้อง', 'แดง', 'เป็น', 'ผลงาน', 'ของใคร', '▁นวนิยายเรื่อง', 'เก', '้า', 'อ']","['ที่', 'ดําเนิน', 'ธุรกิจ', 'ใน', 'แบ', 'ร', 'นด์', 'ด', 'อย', 'คํา', '▁ใครคือผู้', 'ประพันธ์', 'นวนิยายเรื่อง', 'คุณ', 'หญิง', 'นอก', 'ทํา', 'เนีย', 'บ', '▁นวนิยายเรื่อง', 'เก', '้า', 'อ', 'ี้', 'ขาว', 'ใน', 'ห้อง', 'แดง', 'เป็น', 'ผลงาน', 'ของใคร', '▁นวนิยายเรื่อง', 'เก', '้า', 'อ', '<th>']"
"['<th>', 'ุ่น', '▁คือใคร', '[MASK]', 'น', '▁ออส', 'เต', 'น', '▁เป็นนัก', 'เขียน', 'นวนิยาย', 'ชาวอะไร', '▁นวนิยายเรื่อง', 'สาว', 'ทรง', 'เสน', '่', 'ห์', '▁หรือ', '▁Pr', 'ide', '▁and', '▁Pre', 'jud', 'ice', '▁ของ', 'นักเขียน', 'ชาวอังกฤษ', '[MASK]', 'น', '▁ออส', 'เต', 'น', '▁ตี', 'พิมพ์', 'ครั้งแรกในปี']","['<th>', 'ุ่น', '▁คือใคร', '▁เจ', 'น', '▁ออส', 'เต', 'น', '▁เป็นนัก', 'เขียน', 'นวนิยาย', 'ชาวอะไร', '▁นวนิยายเรื่อง', 'สาว', 'ทรง', 'เสน', '่', 'ห์', '▁หรือ', '▁Pr', 'ide', '▁and', '▁Pre', 'jud', 'ice', '▁ของ', 'นักเขียน', 'ชาวอังกฤษ', '▁เจ', 'น', '▁ออส', 'เต', 'น', '▁ตี', 'พิมพ์', 'ครั้งแรกในปี']","['ุ่น', '▁คือใคร', '▁เจ', 'น', '▁ออส', 'เต', 'น', '▁เป็นนัก', 'เขียน', 'นวนิยาย', 'ชาวอะไร', '▁นวนิยายเรื่อง', 'สาว', 'ทรง', 'เสน', '่', 'ห์', '▁หรือ', '▁Pr', 'ide', '▁and', '▁Pre', 'jud', 'ice', '▁ของ', 'นักเขียน', 'ชาวอังกฤษ', '▁เจ', 'น', '▁ออส', 'เต', 'น', '▁ตี', 'พิมพ์', 'ครั้งแรกในปี', '<th>']"
"['<th>', 'ของ', 'ตัว', 'เหล็ก', '[MASK]', 'ซึ่งเป็น', 'ส่วน', 'ที่', 'ถือ', 'ว่า', 'มี', 'อิ', 'ท', 'ฤทธิ์', 'มาก', 'คืออะไร', '▁ชื่อ', 'อําเภ', 'อบ', '้าน', 'แ', 'หลม', '▁จังหวัด', 'เพชร', 'บุรี', '▁เป็นชื่อ', '[MASK]', '[MASK]', 'สภาพ', 'ภูมิ', 'ประเทศ', 'ลักษณะ', 'ใด', '▁ในอดีต', 'เมือง', 'เพชร']","['<th>', 'ของ', 'ตัว', 'เหล็ก', 'ไหล', 'ซึ่งเป็น', 'ส่วน', 'ที่', 'ถือ', 'ว่า', 'มี', 'อิ', 'ท', 'ฤทธิ์', 'มาก', 'คืออะไร', '▁ชื่อ', 'อําเภ', 'อบ', '้าน', 'แ', 'หลม', '▁จังหวัด', 'เพชร', 'บุรี', '▁เป็นชื่อ', 'เรียก', 'ตาม', 'สภาพ', 'ภูมิ', 'ประเทศ', 'ลักษณะ', 'ใด', '▁ในอดีต', 'เมือง', 'เพชร']","['ของ', 'ตัว', 'เหล็ก', 'ไหล', 'ซึ่งเป็น', 'ส่วน', 'ที่', 'ถือ', 'ว่า', 'มี', 'อิ', 'ท', 'ฤทธิ์', 'มาก', 'คืออะไร', '▁ชื่อ', 'อําเภ', 'อบ', '้าน', 'แ', 'หลม', '▁จังหวัด', 'เพชร', 'บุรี', '▁เป็นชื่อ', 'เรียก', 'ตาม', 'สภาพ', 'ภูมิ', 'ประเทศ', 'ลักษณะ', 'ใด', '▁ในอดีต', 'เมือง', 'เพชร', '<th>']"
"['<th>', 'ทิ', 'โม', 'ธี', '▁ฉบับ', 'ที่', 'หนึ่ง', '[MASK]', 'เอก', 'สาร', 'ฉบับ', '[MASK]', 'คัมภีร์', 'ไบเบิล', '▁ซ', 'อย', 'ก', 'ัปตัน', 'บุ', 'ช', '▁หรือ', '▁', 'ตร', 'อก', 'ก', 'ัปตัน', 'บุ', 'ช', '▁มีชื่อ', 'อย่างเป็นทางการ', 'ว่าอะไร', '▁ซ', 'อย', 'เจริญ', 'กรุง', '▁30']","['<th>', 'ทิ', 'โม', 'ธี', '▁ฉบับ', 'ที่', 'หนึ่ง', '▁เป็น', 'เอก', 'สาร', 'ฉบับ', 'ที่เท่าไรของ', 'คัมภีร์', 'ไบเบิล', '▁ซ', 'อย', 'ก', 'ัปตัน', 'บุ', 'ช', '▁หรือ', '▁', 'ตร', 'อก', 'ก', 'ัปตัน', 'บุ', 'ช', '▁มีชื่อ', 'อย่างเป็นทางการ', 'ว่าอะไร', '▁ซ', 'อย', 'เจริญ', 'กรุง', '▁30']","['ทิ', 'โม', 'ธี', '▁ฉบับ', 'ที่', 'หนึ่ง', '▁เป็น', 'เอก', 'สาร', 'ฉบับ', 'ที่เท่าไรของ', 'คัมภีร์', 'ไบเบิล', '▁ซ', 'อย', 'ก', 'ัปตัน', 'บุ', 'ช', '▁หรือ', '▁', 'ตร', 'อก', 'ก', 'ัปตัน', 'บุ', 'ช', '▁มีชื่อ', 'อย่างเป็นทางการ', 'ว่าอะไร', '▁ซ', 'อย', 'เจริญ', 'กรุง', '▁30', '<th>']"
"['<th>', 'ฮ', 'ัง', 'การ', 'ี', 'ที่', 'เริ่ม', 'ใช้', 'เมื่อวันที่', '▁1', '▁ตุลา', 'คม', '▁ค', '.', '[MASK]', '.', '▁1957', '▁หมายถึง', 'สิ่งใด', '▁ตัวละคร', 'ห', 'มี', '▁วิน', 'นี', '-', 'เดอะ', '-', 'พู', 'ห์', '▁ปร', 'ากฏ', 'ตัว', 'ครั้งแรกในปี', '▁ค', '.', '[MASK]']","['<th>', 'ฮ', 'ัง', 'การ', 'ี', 'ที่', 'เริ่ม', 'ใช้', 'เมื่อวันที่', '▁1', '▁ตุลา', 'คม', '▁ค', '.', 'ศ', '.', '▁1957', '▁หมายถึง', 'สิ่งใด', '▁ตัวละคร', 'ห', 'มี', '▁วิน', 'นี', '-', 'เดอะ', '-', 'พู', 'ห์', '▁ปร', 'ากฏ', 'ตัว', 'ครั้งแรกในปี', '▁ค', '.', 'ศ']","['ฮ', 'ัง', 'การ', 'ี', 'ที่', 'เริ่ม', 'ใช้', 'เมื่อวันที่', '▁1', '▁ตุลา', 'คม', '▁ค', '.', 'ศ', '.', '▁1957', '▁หมายถึง', 'สิ่งใด', '▁ตัวละคร', 'ห', 'มี', '▁วิน', 'นี', '-', 'เดอะ', '-', 'พู', 'ห์', '▁ปร', 'ากฏ', 'ตัว', 'ครั้งแรกในปี', '▁ค', '.', 'ศ', '<th>']"
"['<th>', 'ราชอาณาจักร', '[MASK]', '[MASK]', 'องค์', 'แรก', '[MASK]', '▁?', '▁สมเด็จพระ', 'จักรพรรดิ', 'อะ', 'กิ', 'ฮิ', '[MASK]', 'เกิด', 'เมื่อวัน', 'ที่เท่าไหร่', '?', '▁ประเทศ', '[MASK]', '[MASK]', 'ตั้งอยู่ที่', 'ภูมิภาค', 'ไหน', '?', '▁สงคราม', 'ร้อย', 'ปี', '▁เพื่อ', 'แย', '่ง', '[MASK]', 'ควบคุม', 'ราชอาณาจักร', 'อะไร', '?']","['<th>', 'ราชอาณาจักร', 'โรมา', 'เนีย', 'องค์', 'แรก', 'คือใคร', '▁?', '▁สมเด็จพระ', 'จักรพรรดิ', 'อะ', 'กิ', 'ฮิ', 'โตะ', 'เกิด', 'เมื่อวัน', 'ที่เท่าไหร่', '?', '▁ประเทศ', 'โรมา', 'เนีย', 'ตั้งอยู่ที่', 'ภูมิภาค', 'ไหน', '?', '▁สงคราม', 'ร้อย', 'ปี', '▁เพื่อ', 'แย', '่ง', 'การ', 'ควบคุม', 'ราชอาณาจักร', 'อะไร', '?']","['ราชอาณาจักร', 'โรมา', 'เนีย', 'องค์', 'แรก', 'คือใคร', '▁?', '▁สมเด็จพระ', 'จักรพรรดิ', 'อะ', 'กิ', 'ฮิ', 'โตะ', 'เกิด', 'เมื่อวัน', 'ที่เท่าไหร่', '?', '▁ประเทศ', 'โรมา', 'เนีย', 'ตั้งอยู่ที่', 'ภูมิภาค', 'ไหน', '?', '▁สงคราม', 'ร้อย', 'ปี', '▁เพื่อ', 'แย', '่ง', 'การ', 'ควบคุม', 'ราชอาณาจักร', 'อะไร', '?', '<th>']"
"['<th>', '▁-', '▁ค', '.', 'ศ', '.', '▁1965', '▁ผลิต', 'โดยบริษัท', 'ใด', '[MASK]', 'จิ', '▁โ', 'ยะ', '[MASK]', '[MASK]', 'วะ', '▁เป็นนัก', 'ประพันธ์', 'ชนชาติใด', '[MASK]', 'จิ', '▁โ', 'ยะ', '[MASK]', '[MASK]', 'วะ', '▁เสียชีวิต', 'ด้วย', '[MASK]', '▁ภาษ', 'าม', 'าก', 'ัส', 'ซาร์', 'มีความ']","['<th>', '▁-', '▁ค', '.', 'ศ', '.', '▁1965', '▁ผลิต', 'โดยบริษัท', 'ใด', '▁เอ', 'จิ', '▁โ', 'ยะ', 'ชิก', 'ะ', 'วะ', '▁เป็นนัก', 'ประพันธ์', 'ชนชาติใด', '▁เอ', 'จิ', '▁โ', 'ยะ', 'ชิก', 'ะ', 'วะ', '▁เสียชีวิต', 'ด้วย', 'โรคอะไร', '▁ภาษ', 'าม', 'าก', 'ัส', 'ซาร์', 'มีความ']","['▁-', '▁ค', '.', 'ศ', '.', '▁1965', '▁ผลิต', 'โดยบริษัท', 'ใด', '▁เอ', 'จิ', '▁โ', 'ยะ', 'ชิก', 'ะ', 'วะ', '▁เป็นนัก', 'ประพันธ์', 'ชนชาติใด', '▁เอ', 'จิ', '▁โ', 'ยะ', 'ชิก', 'ะ', 'วะ', '▁เสียชีวิต', 'ด้วย', 'โรคอะไร', '▁ภาษ', 'าม', 'าก', 'ัส', 'ซาร์', 'มีความ', '<th>']"
"['<th>', 'ก', '้น', 'กระ', 'ดก', '▁ค', 'วร', '[MASK]', '้าง', 'บริเวณ', 'ที่ถูก', 'พิษ', 'ด้วย', 'อะไร', 'ทัน', 'ที', '▁', 'ด้', 'วง', 'ก', 'ว่าง', 'ชน', 'ตัว', 'ผู้', 'ที่มี', 'ขนาด', 'ย', '่อม', '[MASK]', 'มี', 'เข', '[MASK]', 'ั้น', 'เรียกว่าอะไร', '▁', 'ด้']","['<th>', 'ก', '้น', 'กระ', 'ดก', '▁ค', 'วร', 'ล', '้าง', 'บริเวณ', 'ที่ถูก', 'พิษ', 'ด้วย', 'อะไร', 'ทัน', 'ที', '▁', 'ด้', 'วง', 'ก', 'ว่าง', 'ชน', 'ตัว', 'ผู้', 'ที่มี', 'ขนาด', 'ย', '่อม', 'และ', 'มี', 'เข', 'าส', 'ั้น', 'เรียกว่าอะไร', '▁', 'ด้']","['ก', '้น', 'กระ', 'ดก', '▁ค', 'วร', 'ล', '้าง', 'บริเวณ', 'ที่ถูก', 'พิษ', 'ด้วย', 'อะไร', 'ทัน', 'ที', '▁', 'ด้', 'วง', 'ก', 'ว่าง', 'ชน', 'ตัว', 'ผู้', 'ที่มี', 'ขนาด', 'ย', '่อม', 'และ', 'มี', 'เข', 'าส', 'ั้น', 'เรียกว่าอะไร', '▁', 'ด้', '<th>']"
"['<th>', '▁พอตเตอร์', '▁ใครคือผู้', 'ทํา', 'สถิติ', 'การ', 'กิน', 'ฮ', 'อท', 'ดอก', 'ได้', 'สูงสุด', '▁ใครคือนักแสดง', 'ชาย', 'ที่', '[MASK]', '▁j', 'ax', '▁ใน', '▁sons', '▁of', '▁an', 'archy', '▁ใครมี', 'อ', 'ัตรา', 'การ', 'ช', 'ู้', 'ต', 'มากที่สุดใน', 'เอ็น', 'บี', 'เอ', '▁ใครร้อง', '▁i']","['<th>', '▁พอตเตอร์', '▁ใครคือผู้', 'ทํา', 'สถิติ', 'การ', 'กิน', 'ฮ', 'อท', 'ดอก', 'ได้', 'สูงสุด', '▁ใครคือนักแสดง', 'ชาย', 'ที่', 'เล่นเป็น', '▁j', 'ax', '▁ใน', '▁sons', '▁of', '▁an', 'archy', '▁ใครมี', 'อ', 'ัตรา', 'การ', 'ช', 'ู้', 'ต', 'มากที่สุดใน', 'เอ็น', 'บี', 'เอ', '▁ใครร้อง', '▁i']","['▁พอตเตอร์', '▁ใครคือผู้', 'ทํา', 'สถิติ', 'การ', 'กิน', 'ฮ', 'อท', 'ดอก', 'ได้', 'สูงสุด', '▁ใครคือนักแสดง', 'ชาย', 'ที่', 'เล่นเป็น', '▁j', 'ax', '▁ใน', '▁sons', '▁of', '▁an', 'archy', '▁ใครมี', 'อ', 'ัตรา', 'การ', 'ช', 'ู้', 'ต', 'มากที่สุดใน', 'เอ็น', 'บี', 'เอ', '▁ใครร้อง', '▁i', '<th>']"
"['<th>', 'ในเขต', 'ไน', 'ท์', 'ส', 'บร', 'ิด', '[MASK]', '[MASK]', 'อนดอน', '▁สหร', 'าชอาณาจักร', 'ใช่หรือไม่', '▁แฮ', 'ร์', 'ร', 'อด', '[MASK]', 'ก่อตั้งขึ้น', 'โดย', '▁ช', 'าร์ล', '[MASK]', '▁เฮ', '[MASK]', 'รี', '▁แฮ', 'ร์', 'ร', 'อด', '▁เมื่อ', '▁พ', '.', '[MASK]', '.', '▁23']","['<th>', 'ในเขต', 'ไน', 'ท์', 'ส', 'บร', 'ิด', 'จ์', '▁ล', 'อนดอน', '▁สหร', 'าชอาณาจักร', 'ใช่หรือไม่', '▁แฮ', 'ร์', 'ร', 'อด', 'ส์', 'ก่อตั้งขึ้น', 'โดย', '▁ช', 'าร์ล', 'ส์', '▁เฮ', 'น', 'รี', '▁แฮ', 'ร์', 'ร', 'อด', '▁เมื่อ', '▁พ', '.', 'ศ', '.', '▁23']","['ในเขต', 'ไน', 'ท์', 'ส', 'บร', 'ิด', 'จ์', '▁ล', 'อนดอน', '▁สหร', 'าชอาณาจักร', 'ใช่หรือไม่', '▁แฮ', 'ร์', 'ร', 'อด', 'ส์', 'ก่อตั้งขึ้น', 'โดย', '▁ช', 'าร์ล', 'ส์', '▁เฮ', 'น', 'รี', '▁แฮ', 'ร์', 'ร', 'อด', '▁เมื่อ', '▁พ', '.', 'ศ', '.', '▁23', '<th>']"
"['<th>', 'คล', '[MASK]', 'หรือ', 'แตกต่าง', 'กัน', '▁ml', 'g', '▁air', '▁h', 'orn', '▁มีต้นกําเนิด', 'มาจากไหน', '▁วัน', 'ที่', '[MASK]', 'ม', 'ัม', 'มี่', 'ของ', 'ท', 'อม', '▁', 'ครู', 'ซ', 'ออกมา', '▁ดาว', 'หาง', '[MASK]', 'ัล', 'เลย์', 'ถูก', 'พบ', 'เห็น', 'ครั้ง', 'ล่าสุดเมื่อไหร่']","['<th>', 'คล', 'ึง', 'หรือ', 'แตกต่าง', 'กัน', '▁ml', 'g', '▁air', '▁h', 'orn', '▁มีต้นกําเนิด', 'มาจากไหน', '▁วัน', 'ที่', 'หนัง', 'ม', 'ัม', 'มี่', 'ของ', 'ท', 'อม', '▁', 'ครู', 'ซ', 'ออกมา', '▁ดาว', 'หาง', 'ฮ', 'ัล', 'เลย์', 'ถูก', 'พบ', 'เห็น', 'ครั้ง', 'ล่าสุดเมื่อไหร่']","['คล', 'ึง', 'หรือ', 'แตกต่าง', 'กัน', '▁ml', 'g', '▁air', '▁h', 'orn', '▁มีต้นกําเนิด', 'มาจากไหน', '▁วัน', 'ที่', 'หนัง', 'ม', 'ัม', 'มี่', 'ของ', 'ท', 'อม', '▁', 'ครู', 'ซ', 'ออกมา', '▁ดาว', 'หาง', 'ฮ', 'ัล', 'เลย์', 'ถูก', 'พบ', 'เห็น', 'ครั้ง', 'ล่าสุดเมื่อไหร่', '<th>']"
"['<th>', 'ที่ไหน', '▁ถนน', '[MASK]', 'ทร', 'พิทักษ์', '▁ถูก', '[MASK]', 'อีก', '[MASK]', '▁ถนน', '[MASK]', 'ทร', 'พิทักษ์', '[MASK]', 'ยาย', 'ถนน', 'กี่', 'สาย', '▁จี', 'เอส', 'ค', 'าล', 'เท', '็กซ์', 'โซล', 'เค', 'ไอ', 'เอ', '็กซ์', 'เอ', '็กซ์', '▁คืออะไร', '▁จี', 'เอส', 'ค']","['<th>', 'ที่ไหน', '▁ถนน', 'อิน', 'ทร', 'พิทักษ์', '▁ถูก', 'เรียก', 'อีก', 'ชื่อว่าอะไร', '▁ถนน', 'อิน', 'ทร', 'พิทักษ์', '▁ข', 'ยาย', 'ถนน', 'กี่', 'สาย', '▁จี', 'เอส', 'ค', 'าล', 'เท', '็กซ์', 'โซล', 'เค', 'ไอ', 'เอ', '็กซ์', 'เอ', '็กซ์', '▁คืออะไร', '▁จี', 'เอส', 'ค']","['ที่ไหน', '▁ถนน', 'อิน', 'ทร', 'พิทักษ์', '▁ถูก', 'เรียก', 'อีก', 'ชื่อว่าอะไร', '▁ถนน', 'อิน', 'ทร', 'พิทักษ์', '▁ข', 'ยาย', 'ถนน', 'กี่', 'สาย', '▁จี', 'เอส', 'ค', 'าล', 'เท', '็กซ์', 'โซล', 'เค', 'ไอ', 'เอ', '็กซ์', 'เอ', '็กซ์', '▁คืออะไร', '▁จี', 'เอส', 'ค', '<th>']"
